timestamp;buyer;seller;symbol;currency;price;quantity
1601500;;;PEARLS;SEASHELLS;10002.0;1
1601700;;;COCONUTS;SEASHELLS;8050.0;71
1601700;;;BANANAS;SEASHELLS;4894.0;5
1601900;;;COCONUTS;SEASHELLS;8050.0;18
1602100;;;BANANAS;SEASHELLS;4893.0;1
1602100;;;PEARLS;SEASHELLS;10000.0;1
1602300;;;BANANAS;SEASHELLS;4897.0;5
1602400;;;COCONUTS;SEASHELLS;8049.0;10
1602700;;;BANANAS;SEASHELLS;4897.0;2
1602800;;;PEARLS;SEASHELLS;10002.0;3
1602800;;;BANANAS;SEASHELLS;4895.0;1
1603400;;;BANANAS;SEASHELLS;4893.0;5
1603500;;;BANANAS;SEASHELLS;4898.0;17
1604000;;;BANANAS;SEASHELLS;4891.0;1
1604200;;;PEARLS;SEASHELLS;10004.0;1
1605000;;;PEARLS;SEASHELLS;9998.0;1
1605000;;;BANANAS;SEASHELLS;4892.0;1
1605100;;;BANANAS;SEASHELLS;4893.0;2
1605200;;;BANANAS;SEASHELLS;4898.0;13
1605200;;;BANANAS;SEASHELLS;4896.0;1
1605200;;;BANANAS;SEASHELLS;4898.0;1
1605300;;;BANANAS;SEASHELLS;4897.0;1
1605900;;;BANANAS;SEASHELLS;4893.0;1
1606700;;;PEARLS;SEASHELLS;10002.0;4
1606800;;;BANANAS;SEASHELLS;4895.0;1
1606900;;;BANANAS;SEASHELLS;4896.0;3
1607300;;;COCONUTS;SEASHELLS;8053.0;27
1607800;;;BANANAS;SEASHELLS;4896.0;1
1607800;;;COCONUTS;SEASHELLS;8055.0;67
1607900;;;PEARLS;SEASHELLS;9998.0;2
1608700;;;BANANAS;SEASHELLS;4899.0;1
1608800;;;BANANAS;SEASHELLS;4904.0;1
1608800;;;BANANAS;SEASHELLS;4905.0;1
1608800;;;PEARLS;SEASHELLS;10005.0;1
1609100;;;BANANAS;SEASHELLS;4902.0;2
1609100;;;PEARLS;SEASHELLS;9996.0;1
1609100;;;PEARLS;SEASHELLS;9996.0;1
1609200;;;PEARLS;SEASHELLS;9998.0;1
1609300;;;BANANAS;SEASHELLS;4904.0;2
1609300;;;PEARLS;SEASHELLS;10002.0;2
1609500;;;PINA_COLADAS;SEASHELLS;15057.0;38
1609500;;;PINA_COLADAS;SEASHELLS;15057.0;1
1610000;;;BANANAS;SEASHELLS;4898.0;1
1610100;;;BANANAS;SEASHELLS;4897.0;1
1610600;;;PINA_COLADAS;SEASHELLS;15067.0;2
1610700;;;BANANAS;SEASHELLS;4897.0;1
1610800;;;BANANAS;SEASHELLS;4897.0;1
1611400;;;PINA_COLADAS;SEASHELLS;15068.0;30
1611400;;;PEARLS;SEASHELLS;9998.0;3
1612200;;;BANANAS;SEASHELLS;4896.0;5
1612500;;;COCONUTS;SEASHELLS;8056.0;8
1613100;;;BANANAS;SEASHELLS;4899.0;3
1613300;;;PEARLS;SEASHELLS;9998.0;1
1613900;;;BANANAS;SEASHELLS;4902.0;1
1614000;;;PEARLS;SEASHELLS;9998.0;2
1614200;;;BANANAS;SEASHELLS;4902.0;1
1614200;;;PEARLS;SEASHELLS;10002.0;1
1614300;;;BANANAS;SEASHELLS;4897.0;1
1614800;;;BANANAS;SEASHELLS;4897.0;1
1615200;;;PINA_COLADAS;SEASHELLS;15059.0;7
1615800;;;BANANAS;SEASHELLS;4900.0;1
1616100;;;BANANAS;SEASHELLS;4900.0;1
1616300;;;BANANAS;SEASHELLS;4901.0;1
1616500;;;BANANAS;SEASHELLS;4896.0;1
1616800;;;PEARLS;SEASHELLS;9998.0;1
1617000;;;BANANAS;SEASHELLS;4900.0;1
1617100;;;PEARLS;SEASHELLS;9998.0;1
1617500;;;BANANAS;SEASHELLS;4895.0;1
1618300;;;BANANAS;SEASHELLS;4894.0;1
1618400;;;BANANAS;SEASHELLS;4894.0;1
1618700;;;BANANAS;SEASHELLS;4894.0;1
1619100;;;BANANAS;SEASHELLS;4893.0;1
1619200;;;PEARLS;SEASHELLS;10002.0;1
1619400;;;BANANAS;SEASHELLS;4893.0;1
1619500;;;BANANAS;SEASHELLS;4893.0;7
1619600;;;PEARLS;SEASHELLS;9998.0;2
1620100;;;BANANAS;SEASHELLS;4897.0;1
1620300;;;BANANAS;SEASHELLS;4893.0;1
1620300;;;PEARLS;SEASHELLS;10002.0;1
1620400;;;PEARLS;SEASHELLS;10004.0;2
1620400;;;BANANAS;SEASHELLS;4898.0;2
1620800;;;BANANAS;SEASHELLS;4890.0;1
1621600;;;BANANAS;SEASHELLS;4891.0;1
1621600;;;PINA_COLADAS;SEASHELLS;15052.0;7
1621600;;;PINA_COLADAS;SEASHELLS;15052.0;29
1621800;;;PEARLS;SEASHELLS;9998.0;1
1622100;;;PEARLS;SEASHELLS;9998.0;9
1622100;;;PEARLS;SEASHELLS;9998.0;1
1622200;;;COCONUTS;SEASHELLS;8042.0;53
1622300;;;BANANAS;SEASHELLS;4891.0;1
1622500;;;BANANAS;SEASHELLS;4897.0;11
1622600;;;BANANAS;SEASHELLS;4890.0;11
1623100;;;COCONUTS;SEASHELLS;8041.0;58
1623400;;;PEARLS;SEASHELLS;10002.0;1
1623500;;;BANANAS;SEASHELLS;4892.0;3
1623600;;;BANANAS;SEASHELLS;4890.0;1
1623800;;;BANANAS;SEASHELLS;4894.0;1
1623900;;;BANANAS;SEASHELLS;4889.0;2
1624000;;;BANANAS;SEASHELLS;4894.0;1
1624100;;;PEARLS;SEASHELLS;10002.0;1
1624200;;;BANANAS;SEASHELLS;4890.0;1
1624200;;;BANANAS;SEASHELLS;4890.0;2
1624400;;;BANANAS;SEASHELLS;4896.0;1
1624400;;;PEARLS;SEASHELLS;10004.0;1
1624500;;;BANANAS;SEASHELLS;4893.0;2
1624700;;;COCONUTS;SEASHELLS;8036.0;8
1625000;;;BANANAS;SEASHELLS;4887.0;1
1625100;;;COCONUTS;SEASHELLS;8035.0;10
1625600;;;BANANAS;SEASHELLS;4892.0;1
1625900;;;PEARLS;SEASHELLS;10004.0;2
1626200;;;PEARLS;SEASHELLS;9998.0;1
1626300;;;BANANAS;SEASHELLS;4891.0;1
1626400;;;BANANAS;SEASHELLS;4886.0;1
1626700;;;PEARLS;SEASHELLS;9998.0;1
1627200;;;PEARLS;SEASHELLS;10002.0;5
1627300;;;PEARLS;SEASHELLS;10004.0;1
1627300;;;BANANAS;SEASHELLS;4893.0;1
1627500;;;BANANAS;SEASHELLS;4891.0;1
1627500;;;BANANAS;SEASHELLS;4890.0;5
1627600;;;PEARLS;SEASHELLS;10002.0;1
1627700;;;BANANAS;SEASHELLS;4891.0;1
1627700;;;PEARLS;SEASHELLS;10002.0;1
1627900;;;BANANAS;SEASHELLS;4886.0;19
1628200;;;PEARLS;SEASHELLS;9998.0;3
1628300;;;BANANAS;SEASHELLS;4892.0;1
1628400;;;PEARLS;SEASHELLS;10002.0;2
1628400;;;PEARLS;SEASHELLS;10002.0;1
1629000;;;BANANAS;SEASHELLS;4888.0;1
1629100;;;PEARLS;SEASHELLS;10002.0;1
1629300;;;PEARLS;SEASHELLS;10002.0;4
1629400;;;PEARLS;SEASHELLS;9995.0;1
1629400;;;BANANAS;SEASHELLS;4887.0;1
1629400;;;BANANAS;SEASHELLS;4894.0;7
1629500;;;PEARLS;SEASHELLS;9998.0;1
1629600;;;BANANAS;SEASHELLS;4887.0;1
1629600;;;PEARLS;SEASHELLS;9998.0;5
1629900;;;BANANAS;SEASHELLS;4886.0;1
1630300;;;PEARLS;SEASHELLS;10002.0;1
1630400;;;PEARLS;SEASHELLS;9998.0;1
1630500;;;BANANAS;SEASHELLS;4890.0;1
1630500;;;PEARLS;SEASHELLS;10002.0;1
1630600;;;BANANAS;SEASHELLS;4885.0;19
1631300;;;BANANAS;SEASHELLS;4886.0;13
1631400;;;PEARLS;SEASHELLS;10004.0;1
1631400;;;BANANAS;SEASHELLS;4893.0;1
1631500;;;BANANAS;SEASHELLS;4886.0;1
1631600;;;BANANAS;SEASHELLS;4891.0;1
1631700;;;PEARLS;SEASHELLS;9995.0;5
1631900;;;COCONUTS;SEASHELLS;8039.0;23
1632400;;;PEARLS;SEASHELLS;9998.0;1
1632700;;;PEARLS;SEASHELLS;9998.0;1
1632900;;;PEARLS;SEASHELLS;9996.0;1
1632900;;;BANANAS;SEASHELLS;4885.0;2
1633200;;;BANANAS;SEASHELLS;4885.0;7
1633400;;;BANANAS;SEASHELLS;4888.0;1
1633500;;;PEARLS;SEASHELLS;9995.0;3
1633500;;;BANANAS;SEASHELLS;4884.0;1
1633600;;;COCONUTS;SEASHELLS;8038.0;50
1633700;;;BANANAS;SEASHELLS;4889.0;1
1633800;;;BANANAS;SEASHELLS;4889.0;1
1633800;;;BANANAS;SEASHELLS;4888.0;3
1634100;;;BANANAS;SEASHELLS;4885.0;1
1634400;;;PEARLS;SEASHELLS;10002.0;1
1634400;;;BANANAS;SEASHELLS;4888.0;1
1634600;;;BANANAS;SEASHELLS;4890.0;8
1634700;;;PINA_COLADAS;SEASHELLS;15028.0;10
1634700;;;PINA_COLADAS;SEASHELLS;15028.0;2
1635000;;;PEARLS;SEASHELLS;9995.0;2
1635000;;;BANANAS;SEASHELLS;4882.0;1
1635000;;;BANANAS;SEASHELLS;4889.0;2
1635000;;;PEARLS;SEASHELLS;10005.0;2
1635500;;;COCONUTS;SEASHELLS;8044.0;8
1635600;;;PEARLS;SEASHELLS;9996.0;1
1635600;;;PEARLS;SEASHELLS;9996.0;5
1635700;;;PEARLS;SEASHELLS;10002.0;4
1635700;;;BANANAS;SEASHELLS;4886.0;1
1636300;;;BANANAS;SEASHELLS;4888.0;1
1636400;;;COCONUTS;SEASHELLS;8043.0;9
1636500;;;BANANAS;SEASHELLS;4883.0;1
1636500;;;BANANAS;SEASHELLS;4884.0;11
1636700;;;PEARLS;SEASHELLS;10005.0;1
1636700;;;BANANAS;SEASHELLS;4889.0;1
1637200;;;PEARLS;SEASHELLS;10004.0;1
1637200;;;PEARLS;SEASHELLS;10004.0;1
1637500;;;PEARLS;SEASHELLS;9998.0;1
1637500;;;BANANAS;SEASHELLS;4888.0;19
1637600;;;PEARLS;SEASHELLS;10005.0;8
1637900;;;COCONUTS;SEASHELLS;8047.0;16
1638600;;;PEARLS;SEASHELLS;10002.0;4
1638600;;;PEARLS;SEASHELLS;10002.0;1
1638600;;;BANANAS;SEASHELLS;4880.0;1
1638700;;;BANANAS;SEASHELLS;4887.0;2
1638700;;;PEARLS;SEASHELLS;9998.0;2
1638800;;;PEARLS;SEASHELLS;10002.0;1
1638900;;;BANANAS;SEASHELLS;4883.0;2
1639100;;;BANANAS;SEASHELLS;4881.0;1
1639600;;;PEARLS;SEASHELLS;10002.0;2
1639700;;;COCONUTS;SEASHELLS;8046.0;42
1639800;;;PEARLS;SEASHELLS;9995.0;2
1639800;;;BANANAS;SEASHELLS;4881.0;2
1640000;;;COCONUTS;SEASHELLS;8047.0;53
1640000;;;COCONUTS;SEASHELLS;8047.0;10
1640500;;;PINA_COLADAS;SEASHELLS;15057.0;4
1640600;;;PEARLS;SEASHELLS;9996.0;1
1640600;;;PEARLS;SEASHELLS;9998.0;4
1640600;;;BANANAS;SEASHELLS;4882.0;1
1641000;;;BANANAS;SEASHELLS;4882.0;1
1641500;;;BANANAS;SEASHELLS;4882.0;1
1641900;;;BANANAS;SEASHELLS;4889.0;7
1642300;;;BANANAS;SEASHELLS;4882.0;1
1642400;;;BANANAS;SEASHELLS;4883.0;1
1642600;;;BANANAS;SEASHELLS;4883.0;1
1642700;;;PEARLS;SEASHELLS;9995.0;1
1642700;;;BANANAS;SEASHELLS;4887.0;1
1642800;;;PINA_COLADAS;SEASHELLS;15043.0;3
1642800;;;PINA_COLADAS;SEASHELLS;15043.0;28
1643400;;;BANANAS;SEASHELLS;4881.0;1
1643600;;;PINA_COLADAS;SEASHELLS;15040.0;11
1643600;;;PEARLS;SEASHELLS;10002.0;2
1643700;;;BANANAS;SEASHELLS;4886.0;1
1644100;;;PEARLS;SEASHELLS;10002.0;1
1644500;;;BANANAS;SEASHELLS;4885.0;1
1644500;;;PEARLS;SEASHELLS;9996.0;1
1644500;;;BANANAS;SEASHELLS;4880.0;1
1644700;;;BANANAS;SEASHELLS;4884.0;9
1644700;;;PEARLS;SEASHELLS;9998.0;4
1645500;;;BANANAS;SEASHELLS;4880.0;1
1645700;;;BANANAS;SEASHELLS;4881.0;2
1645700;;;BANANAS;SEASHELLS;4881.0;2
1645800;;;PEARLS;SEASHELLS;10004.0;1
1645800;;;BANANAS;SEASHELLS;4882.0;9
1645800;;;BANANAS;SEASHELLS;4882.0;1
1645900;;;PEARLS;SEASHELLS;10002.0;6
1645900;;;BANANAS;SEASHELLS;4886.0;1
1645900;;;PEARLS;SEASHELLS;10002.0;3
1645900;;;BANANAS;SEASHELLS;4885.0;1
1646000;;;PEARLS;SEASHELLS;10005.0;5
1646000;;;PINA_COLADAS;SEASHELLS;15039.0;10
1646100;;;PEARLS;SEASHELLS;10002.0;2
1646500;;;BANANAS;SEASHELLS;4880.0;1
1647100;;;BANANAS;SEASHELLS;4880.0;2
1647800;;;BANANAS;SEASHELLS;4884.0;1
1648100;;;PEARLS;SEASHELLS;9998.0;1
1648300;;;BANANAS;SEASHELLS;4878.0;1
1648600;;;BANANAS;SEASHELLS;4882.0;1
1648600;;;PEARLS;SEASHELLS;10000.0;1
1648600;;;BANANAS;SEASHELLS;4882.0;3
1648700;;;BANANAS;SEASHELLS;4883.0;2
1648800;;;PEARLS;SEASHELLS;9998.0;1
1648800;;;BANANAS;SEASHELLS;4879.0;1
1648900;;;BANANAS;SEASHELLS;4884.0;1
1649100;;;BANANAS;SEASHELLS;4884.0;1
1649200;;;PEARLS;SEASHELLS;9998.0;8
1649300;;;PEARLS;SEASHELLS;9996.0;1
1649300;;;BANANAS;SEASHELLS;4880.0;1
1649300;;;BANANAS;SEASHELLS;4879.0;1
1649500;;;PEARLS;SEASHELLS;9998.0;1
1649600;;;PEARLS;SEASHELLS;10002.0;1
1649700;;;COCONUTS;SEASHELLS;8049.0;5
1649900;;;BANANAS;SEASHELLS;4879.0;1
1650500;;;PEARLS;SEASHELLS;9998.0;1
1650500;;;BANANAS;SEASHELLS;4886.0;1
1650500;;;PEARLS;SEASHELLS;9998.0;1
1650600;;;BANANAS;SEASHELLS;4881.0;1
1650800;;;PEARLS;SEASHELLS;9996.0;1
1650800;;;PEARLS;SEASHELLS;9996.0;1
1651000;;;PEARLS;SEASHELLS;10002.0;1
1651100;;;PEARLS;SEASHELLS;9998.0;5
1651300;;;PINA_COLADAS;SEASHELLS;15062.0;5
1651600;;;BANANAS;SEASHELLS;4884.0;1
1652100;;;PEARLS;SEASHELLS;10004.0;1
1652200;;;PEARLS;SEASHELLS;9998.0;5
1652200;;;BANANAS;SEASHELLS;4885.0;4
1652700;;;PEARLS;SEASHELLS;9998.0;1
1652700;;;BANANAS;SEASHELLS;4884.0;1
1652800;;;BANANAS;SEASHELLS;4890.0;12
1652900;;;PEARLS;SEASHELLS;10002.0;5
1653000;;;BANANAS;SEASHELLS;4888.0;1
1653200;;;PEARLS;SEASHELLS;9998.0;1
1653600;;;PEARLS;SEASHELLS;10004.0;2
1653800;;;BANANAS;SEASHELLS;4884.0;7
1654000;;;BANANAS;SEASHELLS;4884.0;6
1654000;;;PEARLS;SEASHELLS;10004.0;2
1654100;;;BANANAS;SEASHELLS;4884.0;1
1654200;;;PEARLS;SEASHELLS;10002.0;1
1654200;;;BANANAS;SEASHELLS;4885.0;2
1654200;;;PEARLS;SEASHELLS;10002.0;2
1654300;;;BANANAS;SEASHELLS;4890.0;1
1654300;;;PEARLS;SEASHELLS;10002.0;1
1654500;;;BANANAS;SEASHELLS;4891.0;12
1654600;;;PINA_COLADAS;SEASHELLS;15061.0;28
1654700;;;PEARLS;SEASHELLS;10002.0;4
1654700;;;PEARLS;SEASHELLS;9996.0;4
1654700;;;PEARLS;SEASHELLS;9996.0;2
1655000;;;PEARLS;SEASHELLS;9998.0;1
1655400;;;PEARLS;SEASHELLS;10002.0;2
1655400;;;BANANAS;SEASHELLS;4889.0;2
1655700;;;BANANAS;SEASHELLS;4886.0;1
1656000;;;PEARLS;SEASHELLS;10002.0;1
1656000;;;BANANAS;SEASHELLS;4885.0;1
1656100;;;BANANAS;SEASHELLS;4890.0;1
1656200;;;BANANAS;SEASHELLS;4885.0;3
1656600;;;PEARLS;SEASHELLS;10002.0;1
1657100;;;PEARLS;SEASHELLS;9998.0;1
1657100;;;BANANAS;SEASHELLS;4889.0;1
1657400;;;PINA_COLADAS;SEASHELLS;15057.0;5
1657600;;;BANANAS;SEASHELLS;4892.0;1
1657600;;;PEARLS;SEASHELLS;10005.0;1
1658100;;;BANANAS;SEASHELLS;4885.0;1
1658200;;;PEARLS;SEASHELLS;10002.0;2
1658300;;;PEARLS;SEASHELLS;9998.0;1
1658300;;;BANANAS;SEASHELLS;4886.0;1
1658400;;;PEARLS;SEASHELLS;10002.0;4
1658400;;;BANANAS;SEASHELLS;4888.0;1
1658600;;;PEARLS;SEASHELLS;10002.0;1
1658900;;;PEARLS;SEASHELLS;9996.0;1
1658900;;;BANANAS;SEASHELLS;4891.0;1
1658900;;;BANANAS;SEASHELLS;4890.0;1
1658900;;;BANANAS;SEASHELLS;4889.0;5
1658900;;;PEARLS;SEASHELLS;9996.0;4
1658900;;;PEARLS;SEASHELLS;9996.0;1
1659000;;;PEARLS;SEASHELLS;9998.0;1
1659200;;;BANANAS;SEASHELLS;4885.0;12
1659300;;;BANANAS;SEASHELLS;4886.0;1
1660000;;;PEARLS;SEASHELLS;10000.0;2
1660000;;;BANANAS;SEASHELLS;4893.0;2
1660300;;;PEARLS;SEASHELLS;10004.0;1
1660300;;;PEARLS;SEASHELLS;10004.0;1
1660300;;;BANANAS;SEASHELLS;4894.0;2
1660400;;;BANANAS;SEASHELLS;4887.0;1
1660600;;;PINA_COLADAS;SEASHELLS;15035.0;2
1660800;;;BANANAS;SEASHELLS;4894.0;2
1660900;;;BANANAS;SEASHELLS;4886.0;1
1660900;;;PEARLS;SEASHELLS;9996.0;1
1661000;;;PEARLS;SEASHELLS;9996.0;2
1661000;;;PEARLS;SEASHELLS;9995.0;2
1661000;;;BANANAS;SEASHELLS;4886.0;2
1661100;;;BANANAS;SEASHELLS;4891.0;1
1661200;;;PEARLS;SEASHELLS;9998.0;1
1661400;;;PEARLS;SEASHELLS;9998.0;3
1661700;;;BANANAS;SEASHELLS;4891.0;1
1661800;;;BANANAS;SEASHELLS;4893.0;1
1661800;;;PEARLS;SEASHELLS;10005.0;1
1661900;;;PEARLS;SEASHELLS;10002.0;1
1662000;;;PEARLS;SEASHELLS;10004.0;1
1662000;;;PEARLS;SEASHELLS;9998.0;1
1662400;;;BANANAS;SEASHELLS;4886.0;1
1662500;;;COCONUTS;SEASHELLS;8040.0;10
1662900;;;BANANAS;SEASHELLS;4886.0;12
1663000;;;BANANAS;SEASHELLS;4885.0;9
1663000;;;PEARLS;SEASHELLS;9998.0;5
1663100;;;BANANAS;SEASHELLS;4890.0;1
1663500;;;PEARLS;SEASHELLS;9996.0;2
1663500;;;COCONUTS;SEASHELLS;8036.0;10
1663800;;;BANANAS;SEASHELLS;4888.0;1
1663800;;;PEARLS;SEASHELLS;10002.0;1
1664300;;;BANANAS;SEASHELLS;4887.0;2
1664500;;;PEARLS;SEASHELLS;10002.0;2
1664500;;;PINA_COLADAS;SEASHELLS;15013.0;3
1664500;;;COCONUTS;SEASHELLS;8036.0;10
1664600;;;BANANAS;SEASHELLS;4882.0;1
1664600;;;PEARLS;SEASHELLS;10002.0;1
1664800;;;BANANAS;SEASHELLS;4886.0;9
1665100;;;PEARLS;SEASHELLS;10002.0;1
1665400;;;PEARLS;SEASHELLS;10002.0;1
1665400;;;PEARLS;SEASHELLS;10002.0;5
1665400;;;BANANAS;SEASHELLS;4887.0;1
1665600;;;BANANAS;SEASHELLS;4883.0;1
1665600;;;BANANAS;SEASHELLS;4883.0;4
1665800;;;PINA_COLADAS;SEASHELLS;15008.0;7
1666400;;;BANANAS;SEASHELLS;4885.0;4
1666600;;;PEARLS;SEASHELLS;9998.0;1
1666600;;;BANANAS;SEASHELLS;4889.0;1
1667200;;;PEARLS;SEASHELLS;10002.0;1
1667300;;;PEARLS;SEASHELLS;10002.0;1
1667500;;;PEARLS;SEASHELLS;10002.0;3
1667600;;;PEARLS;SEASHELLS;9998.0;1
1667800;;;BANANAS;SEASHELLS;4885.0;3
1668000;;;BANANAS;SEASHELLS;4886.0;3
1668000;;;COCONUTS;SEASHELLS;8031.0;63
1668300;;;BANANAS;SEASHELLS;4891.0;1
1668400;;;BANANAS;SEASHELLS;4885.0;1
1668400;;;PEARLS;SEASHELLS;10004.0;1
1668400;;;BANANAS;SEASHELLS;4892.0;1
1668500;;;BANANAS;SEASHELLS;4886.0;1
1668700;;;PEARLS;SEASHELLS;9998.0;4
1668900;;;PEARLS;SEASHELLS;9996.0;2
1669600;;;BANANAS;SEASHELLS;4888.0;2
1669600;;;PEARLS;SEASHELLS;9995.0;2
1669900;;;BANANAS;SEASHELLS;4892.0;1
1670400;;;COCONUTS;SEASHELLS;8028.0;10
1670800;;;PINA_COLADAS;SEASHELLS;15013.0;12
1670800;;;BANANAS;SEASHELLS;4892.0;10
1671100;;;BANANAS;SEASHELLS;4888.0;1
1671400;;;BANANAS;SEASHELLS;4887.0;8
1671800;;;PEARLS;SEASHELLS;9998.0;1
1672100;;;PEARLS;SEASHELLS;9998.0;6
1672600;;;PEARLS;SEASHELLS;9998.0;1
1672600;;;PEARLS;SEASHELLS;9998.0;3
1672700;;;COCONUTS;SEASHELLS;8029.0;9
1672700;;;BANANAS;SEASHELLS;4885.0;1
1672900;;;PEARLS;SEASHELLS;10002.0;1
1672900;;;BANANAS;SEASHELLS;4889.0;2
1673000;;;BANANAS;SEASHELLS;4885.0;1
1673100;;;BANANAS;SEASHELLS;4885.0;1
1673300;;;PEARLS;SEASHELLS;9998.0;1
1673700;;;PEARLS;SEASHELLS;9998.0;3
1673700;;;COCONUTS;SEASHELLS;8024.0;41
1674400;;;BANANAS;SEASHELLS;4884.0;2
1674400;;;BANANAS;SEASHELLS;4884.0;1
1674400;;;BANANAS;SEASHELLS;4884.0;16
1675200;;;BANANAS;SEASHELLS;4884.0;1
1675300;;;PEARLS;SEASHELLS;9998.0;2
1675500;;;PEARLS;SEASHELLS;9998.0;2
1675800;;;COCONUTS;SEASHELLS;8023.0;18
1676400;;;PEARLS;SEASHELLS;10002.0;1
1676700;;;PINA_COLADAS;SEASHELLS;15027.0;8
1677100;;;PEARLS;SEASHELLS;10002.0;10
1677200;;;PEARLS;SEASHELLS;9998.0;1
1677200;;;BANANAS;SEASHELLS;4884.0;1
1677600;;;PEARLS;SEASHELLS;9998.0;1
1677800;;;BANANAS;SEASHELLS;4887.0;3
1677900;;;BANANAS;SEASHELLS;4888.0;1
1678000;;;PEARLS;SEASHELLS;10002.0;1
1678900;;;BANANAS;SEASHELLS;4889.0;11
1679200;;;PEARLS;SEASHELLS;9998.0;1
1679300;;;COCONUTS;SEASHELLS;8026.0;7
1679300;;;PEARLS;SEASHELLS;10004.0;2
1679600;;;PEARLS;SEASHELLS;10002.0;6
1679600;;;PEARLS;SEASHELLS;10002.0;2
1679600;;;BANANAS;SEASHELLS;4887.0;11
1679600;;;BANANAS;SEASHELLS;4887.0;2
1679700;;;BANANAS;SEASHELLS;4887.0;1
1679700;;;PEARLS;SEASHELLS;9995.0;7
1680000;;;PEARLS;SEASHELLS;9998.0;1
1680200;;;BANANAS;SEASHELLS;4889.0;1
1680200;;;PEARLS;SEASHELLS;10004.0;1
1680800;;;PEARLS;SEASHELLS;10005.0;1
1680800;;;BANANAS;SEASHELLS;4889.0;1
1681000;;;BANANAS;SEASHELLS;4883.0;1
1681400;;;BANANAS;SEASHELLS;4883.0;1
1682000;;;PEARLS;SEASHELLS;9996.0;2
1682000;;;BANANAS;SEASHELLS;4884.0;2
1682300;;;BANANAS;SEASHELLS;4884.0;1
1683000;;;BANANAS;SEASHELLS;4884.0;1
1683000;;;PEARLS;SEASHELLS;9998.0;1
1683700;;;BANANAS;SEASHELLS;4887.0;1
1683700;;;COCONUTS;SEASHELLS;8017.0;6
1683700;;;BANANAS;SEASHELLS;4886.0;3
1683800;;;PINA_COLADAS;SEASHELLS;15018.0;30
1683800;;;BANANAS;SEASHELLS;4888.0;8
1684000;;;BANANAS;SEASHELLS;4881.0;1
1684700;;;BANANAS;SEASHELLS;4883.0;1
1684800;;;BANANAS;SEASHELLS;4882.0;1
1684800;;;PEARLS;SEASHELLS;9995.0;1
1684800;;;PEARLS;SEASHELLS;9996.0;2
1685000;;;BANANAS;SEASHELLS;4888.0;1
1685200;;;BANANAS;SEASHELLS;4888.0;1
1685600;;;BANANAS;SEASHELLS;4889.0;1
1686100;;;PEARLS;SEASHELLS;9998.0;5
1686400;;;PEARLS;SEASHELLS;9996.0;2
1686700;;;BANANAS;SEASHELLS;4885.0;1
1686800;;;BANANAS;SEASHELLS;4891.0;1
1686800;;;COCONUTS;SEASHELLS;8019.0;10
1687300;;;BANANAS;SEASHELLS;4891.0;2
1687300;;;BANANAS;SEASHELLS;4891.0;7
1687700;;;BANANAS;SEASHELLS;4890.0;1
1687800;;;PEARLS;SEASHELLS;9998.0;1
1687800;;;BANANAS;SEASHELLS;4889.0;1
1687900;;;PEARLS;SEASHELLS;10002.0;3
1687900;;;BANANAS;SEASHELLS;4887.0;3
1688000;;;BANANAS;SEASHELLS;4890.0;1
1688100;;;PEARLS;SEASHELLS;10004.0;1
1688100;;;PEARLS;SEASHELLS;10004.0;10
1688600;;;COCONUTS;SEASHELLS;8021.0;28
1688700;;;COCONUTS;SEASHELLS;8022.0;22
1689200;;;BANANAS;SEASHELLS;4885.0;13
1689300;;;PEARLS;SEASHELLS;9996.0;1
1689300;;;BANANAS;SEASHELLS;4885.0;1
1689300;;;PEARLS;SEASHELLS;9996.0;1
1689300;;;BANANAS;SEASHELLS;4885.0;1
1689700;;;PEARLS;SEASHELLS;10002.0;5
1689800;;;BANANAS;SEASHELLS;4884.0;1
1690100;;;PEARLS;SEASHELLS;9998.0;3
1690200;;;PEARLS;SEASHELLS;10002.0;1
1690200;;;BANANAS;SEASHELLS;4889.0;1
1690700;;;PEARLS;SEASHELLS;10002.0;3
1691000;;;PEARLS;SEASHELLS;9998.0;1
1692100;;;PEARLS;SEASHELLS;9996.0;1
1692100;;;BANANAS;SEASHELLS;4890.0;1
1692100;;;PEARLS;SEASHELLS;9996.0;1
1692200;;;PINA_COLADAS;SEASHELLS;15044.0;9
1692200;;;PEARLS;SEASHELLS;9998.0;1
1692500;;;BANANAS;SEASHELLS;4885.0;7
1692700;;;BANANAS;SEASHELLS;4886.0;2
1693100;;;BANANAS;SEASHELLS;4889.0;1
1693200;;;BANANAS;SEASHELLS;4885.0;1
1693200;;;PEARLS;SEASHELLS;9995.0;4
1693800;;;BANANAS;SEASHELLS;4888.0;6
1693900;;;BANANAS;SEASHELLS;4886.0;1
1694200;;;BANANAS;SEASHELLS;4885.0;1
1694300;;;BANANAS;SEASHELLS;4891.0;2
1694300;;;COCONUTS;SEASHELLS;8025.0;7
1694300;;;BANANAS;SEASHELLS;4891.0;12
1694700;;;BANANAS;SEASHELLS;4891.0;6
1694900;;;BANANAS;SEASHELLS;4884.0;1
1695200;;;PEARLS;SEASHELLS;10004.0;1
1695200;;;PEARLS;SEASHELLS;10004.0;5
1695300;;;BANANAS;SEASHELLS;4883.0;1
1695600;;;PEARLS;SEASHELLS;10004.0;1
1695600;;;COCONUTS;SEASHELLS;8025.0;67
1696100;;;PEARLS;SEASHELLS;10002.0;1
