timestamp;buyer;seller;symbol;currency;price;quantity;dir
1520100;;;BANANAS;SEASHELLS;4917.0;1;M
1521300;;;BANANAS;SEASHELLS;4918.0;1;S
1521500;;;BANANAS;SEASHELLS;4918.0;1;M
1522200;;;BANANAS;SEASHELLS;4917.0;12;M
1522500;;;BANANAS;SEASHELLS;4922.0;1;M
1522700;;;BANANAS;SEASHELLS;4918.0;1;M
1523400;;;BANANAS;SEASHELLS;4915.0;1;M
1523500;;;BANANAS;SEASHELLS;4914.0;1;S
1523500;;;BANANAS;SEASHELLS;4914.0;10;S
1523800;;;BANANAS;SEASHELLS;4915.0;1;B
1523900;;;BANANAS;SEASHELLS;4915.0;11;S
1524200;;;BANANAS;SEASHELLS;4921.0;1;B
1525200;;;BANANAS;SEASHELLS;4916.0;4;S
1525300;;;BANANAS;SEASHELLS;4920.0;8;B
1525300;;;BANANAS;SEASHELLS;4921.0;1;B
1525600;;;BANANAS;SEASHELLS;4922.0;1;M
1525600;;;BANANAS;SEASHELLS;4923.0;7;B
1525800;;;BANANAS;SEASHELLS;4918.0;1;B
1525800;;;BANANAS;SEASHELLS;4918.0;9;B
1525900;;;BANANAS;SEASHELLS;4918.0;1;B
1526300;;;BANANAS;SEASHELLS;4917.0;1;S
1526800;;;BANANAS;SEASHELLS;4919.0;3;M
1527000;;;BANANAS;SEASHELLS;4917.0;2;S
1527000;;;BANANAS;SEASHELLS;4917.0;4;S
1527100;;;BANANAS;SEASHELLS;4917.0;13;S
1527300;;;BANANAS;SEASHELLS;4919.0;1;S
1529600;;;BANANAS;SEASHELLS;4924.0;1;M
1530100;;;BANANAS;SEASHELLS;4924.0;7;M
1530200;;;BANANAS;SEASHELLS;4919.0;1;S
1531100;;;BANANAS;SEASHELLS;4920.0;1;S
1531100;;;BANANAS;SEASHELLS;4921.0;4;M
1531500;;;BANANAS;SEASHELLS;4920.0;1;S
1531600;;;BANANAS;SEASHELLS;4926.0;17;B
1531600;;;BANANAS;SEASHELLS;4925.0;1;B
1531700;;;BANANAS;SEASHELLS;4920.0;1;M
1532500;;;BANANAS;SEASHELLS;4924.0;3;M
1532900;;;BANANAS;SEASHELLS;4927.0;2;B
1532900;;;BANANAS;SEASHELLS;4920.0;1;S
1533000;;;BANANAS;SEASHELLS;4920.0;1;S
1533300;;;BANANAS;SEASHELLS;4926.0;1;B
1533600;;;BANANAS;SEASHELLS;4925.0;4;M
1534000;;;BANANAS;SEASHELLS;4920.0;2;S
1535000;;;BANANAS;SEASHELLS;4926.0;1;S
1535100;;;BANANAS;SEASHELLS;4927.0;1;B
1535400;;;BANANAS;SEASHELLS;4921.0;1;S
1535600;;;BANANAS;SEASHELLS;4921.0;1;S
1535800;;;BANANAS;SEASHELLS;4921.0;7;B
1535900;;;BANANAS;SEASHELLS;4921.0;8;S
1536100;;;BANANAS;SEASHELLS;4922.0;1;S
1536500;;;BANANAS;SEASHELLS;4927.0;10;S
1537100;;;BANANAS;SEASHELLS;4926.0;1;M
1537100;;;BANANAS;SEASHELLS;4926.0;2;M
1537500;;;BANANAS;SEASHELLS;4921.0;1;S
1537700;;;BANANAS;SEASHELLS;4927.0;8;B
1537900;;;BANANAS;SEASHELLS;4926.0;1;M
1538000;;;BANANAS;SEASHELLS;4921.0;1;S
1538400;;;BANANAS;SEASHELLS;4926.0;2;M
1538700;;;BANANAS;SEASHELLS;4922.0;10;M
1539400;;;BANANAS;SEASHELLS;4925.0;1;M
1540000;;;BANANAS;SEASHELLS;4920.0;17;S
1540100;;;BANANAS;SEASHELLS;4920.0;1;M
1540100;;;BANANAS;SEASHELLS;4921.0;12;M
1540300;;;BANANAS;SEASHELLS;4921.0;2;M
1540300;;;BANANAS;SEASHELLS;4921.0;6;M
1540600;;;BANANAS;SEASHELLS;4923.0;4;M
1540700;;;BANANAS;SEASHELLS;4924.0;1;M
1540700;;;BANANAS;SEASHELLS;4925.0;1;M
1541100;;;BANANAS;SEASHELLS;4923.0;1;M
1542200;;;BANANAS;SEASHELLS;4924.0;1;B
1542300;;;BANANAS;SEASHELLS;4923.0;10;M
1542300;;;BANANAS;SEASHELLS;4923.0;9;M
1542800;;;BANANAS;SEASHELLS;4924.0;2;B
1542900;;;BANANAS;SEASHELLS;4918.0;1;M
1543300;;;BANANAS;SEASHELLS;4917.0;1;S
1543700;;;BANANAS;SEASHELLS;4924.0;1;B
1544700;;;BANANAS;SEASHELLS;4917.0;10;S
1544900;;;BANANAS;SEASHELLS;4917.0;1;M
1545200;;;BANANAS;SEASHELLS;4917.0;1;S
1545300;;;BANANAS;SEASHELLS;4921.0;1;M
1545700;;;BANANAS;SEASHELLS;4917.0;1;S
1545700;;;BANANAS;SEASHELLS;4923.0;2;B
1545800;;;BANANAS;SEASHELLS;4917.0;2;S
1546000;;;BANANAS;SEASHELLS;4921.0;2;M
1546200;;;BANANAS;SEASHELLS;4917.0;5;S
1546800;;;BANANAS;SEASHELLS;4921.0;7;M
1547400;;;BANANAS;SEASHELLS;4917.0;1;S
1547500;;;BANANAS;SEASHELLS;4923.0;1;M
1548700;;;BANANAS;SEASHELLS;4923.0;1;B
1549000;;;BANANAS;SEASHELLS;4924.0;1;M
1549000;;;BANANAS;SEASHELLS;4922.0;2;M
1549000;;;BANANAS;SEASHELLS;4922.0;10;M
1549400;;;BANANAS;SEASHELLS;4919.0;1;S
1549800;;;BANANAS;SEASHELLS;4919.0;1;S
1549900;;;BANANAS;SEASHELLS;4919.0;1;M
1550400;;;BANANAS;SEASHELLS;4919.0;1;B
1550500;;;BANANAS;SEASHELLS;4919.0;2;M
1550800;;;BANANAS;SEASHELLS;4918.0;1;S
1550800;;;BANANAS;SEASHELLS;4923.0;12;M
1550900;;;BANANAS;SEASHELLS;4918.0;1;S
1551300;;;BANANAS;SEASHELLS;4923.0;11;M
1551300;;;BANANAS;SEASHELLS;4919.0;1;M
1551700;;;BANANAS;SEASHELLS;4917.0;1;S
1551800;;;BANANAS;SEASHELLS;4921.0;8;M
1552700;;;BANANAS;SEASHELLS;4920.0;3;M
1553200;;;BANANAS;SEASHELLS;4920.0;3;M
1553200;;;BANANAS;SEASHELLS;4920.0;6;M
1554000;;;BANANAS;SEASHELLS;4914.0;4;M
1554100;;;BANANAS;SEASHELLS;4913.0;1;S
1554500;;;BANANAS;SEASHELLS;4920.0;1;M
1555000;;;BANANAS;SEASHELLS;4913.0;1;S
1555100;;;BANANAS;SEASHELLS;4913.0;11;S
1555500;;;BANANAS;SEASHELLS;4919.0;1;S
1556500;;;BANANAS;SEASHELLS;4921.0;18;B
1556500;;;BANANAS;SEASHELLS;4920.0;1;M
1557200;;;BANANAS;SEASHELLS;4913.0;1;S
1558700;;;BANANAS;SEASHELLS;4915.0;5;M
1558800;;;BANANAS;SEASHELLS;4914.0;2;S
1559000;;;BANANAS;SEASHELLS;4915.0;1;S
1559300;;;BANANAS;SEASHELLS;4913.0;1;M
1560300;;;BANANAS;SEASHELLS;4911.0;2;M
1560600;;;BANANAS;SEASHELLS;4911.0;1;M
1561600;;;BANANAS;SEASHELLS;4912.0;1;M
1562000;;;BANANAS;SEASHELLS;4916.0;1;M
1562500;;;BANANAS;SEASHELLS;4916.0;1;M
1562600;;;BANANAS;SEASHELLS;4917.0;7;B
1563000;;;BANANAS;SEASHELLS;4910.0;2;S
1563800;;;BANANAS;SEASHELLS;4910.0;1;M
1564300;;;BANANAS;SEASHELLS;4909.0;2;M
1564500;;;BANANAS;SEASHELLS;4913.0;1;S
1564600;;;BANANAS;SEASHELLS;4913.0;3;M
1564600;;;BANANAS;SEASHELLS;4913.0;8;M
1564800;;;BANANAS;SEASHELLS;4909.0;5;M
1565500;;;BANANAS;SEASHELLS;4907.0;1;M
1565800;;;BANANAS;SEASHELLS;4911.0;1;B
1565900;;;BANANAS;SEASHELLS;4905.0;1;M
1567300;;;BANANAS;SEASHELLS;4903.0;1;S
1567400;;;BANANAS;SEASHELLS;4908.0;1;M
1567800;;;BANANAS;SEASHELLS;4903.0;1;S
1569300;;;BANANAS;SEASHELLS;4903.0;1;S
1569300;;;BANANAS;SEASHELLS;4903.0;2;S
1569400;;;BANANAS;SEASHELLS;4904.0;1;M
1570000;;;BANANAS;SEASHELLS;4909.0;1;M
1570500;;;BANANAS;SEASHELLS;4904.0;1;S
1570900;;;BANANAS;SEASHELLS;4906.0;1;S
1571000;;;BANANAS;SEASHELLS;4907.0;13;M
1571100;;;BANANAS;SEASHELLS;4908.0;3;M
1571500;;;BANANAS;SEASHELLS;4910.0;1;M
1571500;;;BANANAS;SEASHELLS;4909.0;4;M
1571700;;;BANANAS;SEASHELLS;4905.0;1;S
1572100;;;BANANAS;SEASHELLS;4905.0;1;S
1572300;;;BANANAS;SEASHELLS;4910.0;1;M
1573500;;;BANANAS;SEASHELLS;4906.0;1;M
1573700;;;BANANAS;SEASHELLS;4911.0;1;M
1574700;;;BANANAS;SEASHELLS;4905.0;1;S
1574800;;;BANANAS;SEASHELLS;4905.0;1;S
1575100;;;BANANAS;SEASHELLS;4911.0;1;M
1576400;;;BANANAS;SEASHELLS;4907.0;1;M
1577000;;;BANANAS;SEASHELLS;4913.0;1;B
1577200;;;BANANAS;SEASHELLS;4907.0;1;M
1578700;;;BANANAS;SEASHELLS;4912.0;2;B
1579000;;;BANANAS;SEASHELLS;4911.0;1;M
1579200;;;BANANAS;SEASHELLS;4905.0;12;B
1579300;;;BANANAS;SEASHELLS;4905.0;1;M
1580200;;;BANANAS;SEASHELLS;4908.0;9;B
1580200;;;BANANAS;SEASHELLS;4903.0;1;S
1580500;;;BANANAS;SEASHELLS;4903.0;1;S
1580600;;;BANANAS;SEASHELLS;4908.0;1;M
1580900;;;BANANAS;SEASHELLS;4905.0;1;S
1581100;;;BANANAS;SEASHELLS;4906.0;2;S
1581100;;;BANANAS;SEASHELLS;4906.0;5;S
1581200;;;BANANAS;SEASHELLS;4912.0;10;B
1581600;;;BANANAS;SEASHELLS;4910.0;1;M
1581600;;;BANANAS;SEASHELLS;4910.0;9;M
1582000;;;BANANAS;SEASHELLS;4905.0;1;M
1582500;;;BANANAS;SEASHELLS;4911.0;1;B
1583000;;;BANANAS;SEASHELLS;4905.0;1;S
1583100;;;BANANAS;SEASHELLS;4910.0;1;M
1583800;;;BANANAS;SEASHELLS;4911.0;2;B
1584000;;;BANANAS;SEASHELLS;4910.0;1;B
1584600;;;BANANAS;SEASHELLS;4905.0;1;S
1584700;;;BANANAS;SEASHELLS;4909.0;1;M
1584800;;;BANANAS;SEASHELLS;4904.0;1;S
1585000;;;BANANAS;SEASHELLS;4903.0;13;S
1585100;;;BANANAS;SEASHELLS;4904.0;1;S
1585400;;;BANANAS;SEASHELLS;4904.0;1;S
1585600;;;BANANAS;SEASHELLS;4909.0;1;B
1585800;;;BANANAS;SEASHELLS;4906.0;5;M
1585900;;;BANANAS;SEASHELLS;4905.0;7;S
1586100;;;BANANAS;SEASHELLS;4906.0;1;S
1586500;;;BANANAS;SEASHELLS;4913.0;2;B
1587000;;;BANANAS;SEASHELLS;4909.0;1;M
1587000;;;BANANAS;SEASHELLS;4907.0;1;S
1587200;;;BANANAS;SEASHELLS;4907.0;1;S
1587500;;;BANANAS;SEASHELLS;4909.0;6;M
1588000;;;BANANAS;SEASHELLS;4914.0;2;B
1588100;;;BANANAS;SEASHELLS;4907.0;1;S
1588300;;;BANANAS;SEASHELLS;4909.0;3;M
1588400;;;BANANAS;SEASHELLS;4911.0;1;S
1588700;;;BANANAS;SEASHELLS;4907.0;12;S
1588900;;;BANANAS;SEASHELLS;4912.0;1;B
1589100;;;BANANAS;SEASHELLS;4906.0;2;S
1589200;;;BANANAS;SEASHELLS;4907.0;1;S
1589300;;;BANANAS;SEASHELLS;4912.0;1;M
1589400;;;BANANAS;SEASHELLS;4910.0;1;S
1589500;;;BANANAS;SEASHELLS;4911.0;1;B
1589700;;;BANANAS;SEASHELLS;4910.0;1;M
1590000;;;BANANAS;SEASHELLS;4908.0;2;M
1590100;;;BANANAS;SEASHELLS;4903.0;2;S
1590200;;;BANANAS;SEASHELLS;4905.0;1;M
1590300;;;BANANAS;SEASHELLS;4909.0;1;B
1590700;;;BANANAS;SEASHELLS;4904.0;1;S
1591100;;;BANANAS;SEASHELLS;4909.0;1;M
1591100;;;BANANAS;SEASHELLS;4904.0;2;S
1591700;;;BANANAS;SEASHELLS;4910.0;3;B
1591800;;;BANANAS;SEASHELLS;4904.0;1;S
1591900;;;BANANAS;SEASHELLS;4910.0;2;B
1592000;;;BANANAS;SEASHELLS;4903.0;1;S
1592200;;;BANANAS;SEASHELLS;4904.0;1;M
1592600;;;BANANAS;SEASHELLS;4908.0;1;M
1593000;;;BANANAS;SEASHELLS;4904.0;1;B
1593300;;;BANANAS;SEASHELLS;4911.0;18;B
1593500;;;BANANAS;SEASHELLS;4908.0;1;S
1593900;;;BANANAS;SEASHELLS;4903.0;1;S
1594200;;;BANANAS;SEASHELLS;4907.0;2;M
1595700;;;BANANAS;SEASHELLS;4911.0;1;M
1595900;;;BANANAS;SEASHELLS;4908.0;5;M
1595900;;;BANANAS;SEASHELLS;4908.0;11;M
1596200;;;BANANAS;SEASHELLS;4908.0;1;M
1596200;;;BANANAS;SEASHELLS;4907.0;1;S
1596400;;;BANANAS;SEASHELLS;4912.0;1;M
1596900;;;BANANAS;SEASHELLS;4906.0;2;S
1597500;;;BANANAS;SEASHELLS;4908.0;4;M
1598100;;;BANANAS;SEASHELLS;4911.0;8;M
1598100;;;BANANAS;SEASHELLS;4906.0;1;S
1598100;;;BANANAS;SEASHELLS;4911.0;1;M
1598500;;;BANANAS;SEASHELLS;4912.0;7;M
1599000;;;BANANAS;SEASHELLS;4906.0;2;S
1599300;;;BANANAS;SEASHELLS;4907.0;1;S
1599400;;;BANANAS;SEASHELLS;4913.0;5;B
1599600;;;BANANAS;SEASHELLS;4907.0;2;S
1599800;;;BANANAS;SEASHELLS;4914.0;14;B
1599800;;;BANANAS;SEASHELLS;4914.0;1;B
1600100;;;BANANAS;SEASHELLS;4908.0;1;S
1600100;;;BANANAS;SEASHELLS;4909.0;1;M
1600300;;;BANANAS;SEASHELLS;4915.0;1;B
1600500;;;BANANAS;SEASHELLS;4909.0;1;S
1601400;;;BANANAS;SEASHELLS;4914.0;1;M
1601600;;;BANANAS;SEASHELLS;4914.0;5;B
1601800;;;BANANAS;SEASHELLS;4911.0;1;S
1602300;;;BANANAS;SEASHELLS;4917.0;1;M
1602900;;;BANANAS;SEASHELLS;4918.0;2;B
1603400;;;BANANAS;SEASHELLS;4914.0;1;M
1603400;;;BANANAS;SEASHELLS;4914.0;1;M
1603700;;;BANANAS;SEASHELLS;4918.0;2;M
1604000;;;BANANAS;SEASHELLS;4917.0;1;S
1604200;;;BANANAS;SEASHELLS;4912.0;1;M
1605800;;;BANANAS;SEASHELLS;4916.0;1;B
1606000;;;BANANAS;SEASHELLS;4915.0;2;M
1606600;;;BANANAS;SEASHELLS;4918.0;2;B
1607700;;;BANANAS;SEASHELLS;4915.0;2;M
1607900;;;BANANAS;SEASHELLS;4919.0;1;B
1608000;;;BANANAS;SEASHELLS;4913.0;1;S
1608400;;;BANANAS;SEASHELLS;4920.0;6;B
1609600;;;BANANAS;SEASHELLS;4915.0;1;S
1610100;;;BANANAS;SEASHELLS;4916.0;1;S
1610700;;;BANANAS;SEASHELLS;4918.0;1;S
1610900;;;BANANAS;SEASHELLS;4919.0;1;M
1611700;;;BANANAS;SEASHELLS;4918.0;1;S
1612100;;;BANANAS;SEASHELLS;4918.0;1;M
1612300;;;BANANAS;SEASHELLS;4924.0;12;B
1612700;;;BANANAS;SEASHELLS;4923.0;1;M
1613200;;;BANANAS;SEASHELLS;4924.0;1;B
1614400;;;BANANAS;SEASHELLS;4925.0;4;B
1615000;;;BANANAS;SEASHELLS;4924.0;12;M
1615300;;;BANANAS;SEASHELLS;4920.0;2;S
1615500;;;BANANAS;SEASHELLS;4920.0;2;S
1615700;;;BANANAS;SEASHELLS;4927.0;2;M
1615700;;;BANANAS;SEASHELLS;4925.0;7;M
1615700;;;BANANAS;SEASHELLS;4925.0;1;M
1616300;;;BANANAS;SEASHELLS;4928.0;2;B
1616300;;;BANANAS;SEASHELLS;4921.0;1;S
1616400;;;BANANAS;SEASHELLS;4927.0;1;M
1616500;;;BANANAS;SEASHELLS;4926.0;1;M
1616600;;;BANANAS;SEASHELLS;4922.0;2;M
1616800;;;BANANAS;SEASHELLS;4920.0;1;S
1617000;;;BANANAS;SEASHELLS;4926.0;1;B
1617300;;;BANANAS;SEASHELLS;4926.0;2;B
1617800;;;BANANAS;SEASHELLS;4921.0;2;M
1618100;;;BANANAS;SEASHELLS;4927.0;2;B
1618400;;;BANANAS;SEASHELLS;4920.0;1;S
1618400;;;BANANAS;SEASHELLS;4920.0;12;S
1619400;;;BANANAS;SEASHELLS;4919.0;1;M
1619700;;;BANANAS;SEASHELLS;4918.0;1;M
1620000;;;BANANAS;SEASHELLS;4922.0;1;M
1620400;;;BANANAS;SEASHELLS;4921.0;1;M
1620900;;;BANANAS;SEASHELLS;4921.0;3;B
1620900;;;BANANAS;SEASHELLS;4921.0;9;B
1621800;;;BANANAS;SEASHELLS;4917.0;3;M
1622300;;;BANANAS;SEASHELLS;4914.0;9;S
1622400;;;BANANAS;SEASHELLS;4915.0;1;S
1623400;;;BANANAS;SEASHELLS;4915.0;3;S
1623400;;;BANANAS;SEASHELLS;4915.0;2;S
1623400;;;BANANAS;SEASHELLS;4915.0;1;S
1623900;;;BANANAS;SEASHELLS;4915.0;1;S
1624100;;;BANANAS;SEASHELLS;4914.0;1;S
1625100;;;BANANAS;SEASHELLS;4914.0;1;S
1626300;;;BANANAS;SEASHELLS;4921.0;2;M
1626900;;;BANANAS;SEASHELLS;4915.0;2;S
1627200;;;BANANAS;SEASHELLS;4921.0;1;B
1627400;;;BANANAS;SEASHELLS;4915.0;11;S
1627400;;;BANANAS;SEASHELLS;4915.0;2;S
1628200;;;BANANAS;SEASHELLS;4916.0;1;S
1628300;;;BANANAS;SEASHELLS;4916.0;1;M
1628400;;;BANANAS;SEASHELLS;4917.0;2;M
1628500;;;BANANAS;SEASHELLS;4921.0;1;M
1628500;;;BANANAS;SEASHELLS;4915.0;1;S
1629300;;;BANANAS;SEASHELLS;4922.0;2;B
1630100;;;BANANAS;SEASHELLS;4921.0;1;S
1630200;;;BANANAS;SEASHELLS;4923.0;5;B
1630300;;;BANANAS;SEASHELLS;4917.0;1;M
1630700;;;BANANAS;SEASHELLS;4919.0;2;M
1631200;;;BANANAS;SEASHELLS;4918.0;4;S
1631400;;;BANANAS;SEASHELLS;4922.0;1;M
1631600;;;BANANAS;SEASHELLS;4917.0;12;S
1631900;;;BANANAS;SEASHELLS;4924.0;8;B
1632300;;;BANANAS;SEASHELLS;4919.0;1;M
1632800;;;BANANAS;SEASHELLS;4923.0;1;B
1633100;;;BANANAS;SEASHELLS;4919.0;3;M
1633300;;;BANANAS;SEASHELLS;4917.0;1;S
1634000;;;BANANAS;SEASHELLS;4923.0;10;M
1634300;;;BANANAS;SEASHELLS;4922.0;4;M
1634600;;;BANANAS;SEASHELLS;4918.0;1;S
1634700;;;BANANAS;SEASHELLS;4918.0;1;S
1635700;;;BANANAS;SEASHELLS;4919.0;1;S
1636100;;;BANANAS;SEASHELLS;4925.0;1;B
1637000;;;BANANAS;SEASHELLS;4920.0;1;S
1637200;;;BANANAS;SEASHELLS;4922.0;5;M
1637300;;;BANANAS;SEASHELLS;4920.0;1;S
1638000;;;BANANAS;SEASHELLS;4926.0;1;B
1638700;;;BANANAS;SEASHELLS;4922.0;4;S
1638800;;;BANANAS;SEASHELLS;4925.0;2;M
1638900;;;BANANAS;SEASHELLS;4921.0;1;M
1639200;;;BANANAS;SEASHELLS;4920.0;1;S
1639400;;;BANANAS;SEASHELLS;4922.0;4;M
1639600;;;BANANAS;SEASHELLS;4920.0;1;S
1641200;;;BANANAS;SEASHELLS;4925.0;16;B
1641300;;;BANANAS;SEASHELLS;4925.0;1;B
1641400;;;BANANAS;SEASHELLS;4919.0;5;B
1641500;;;BANANAS;SEASHELLS;4919.0;1;S
1641700;;;BANANAS;SEASHELLS;4919.0;1;S
1642700;;;BANANAS;SEASHELLS;4924.0;4;M
1643000;;;BANANAS;SEASHELLS;4926.0;7;B
1643400;;;BANANAS;SEASHELLS;4924.0;1;M
1643500;;;BANANAS;SEASHELLS;4918.0;1;S
1643700;;;BANANAS;SEASHELLS;4919.0;1;S
1644900;;;BANANAS;SEASHELLS;4920.0;1;S
1645300;;;BANANAS;SEASHELLS;4920.0;13;M
1645300;;;BANANAS;SEASHELLS;4920.0;1;M
1645400;;;BANANAS;SEASHELLS;4925.0;1;M
1645600;;;BANANAS;SEASHELLS;4920.0;1;S
1646700;;;BANANAS;SEASHELLS;4925.0;1;B
1646700;;;BANANAS;SEASHELLS;4925.0;1;B
1646800;;;BANANAS;SEASHELLS;4919.0;1;S
1646800;;;BANANAS;SEASHELLS;4925.0;1;M
1646800;;;BANANAS;SEASHELLS;4919.0;10;S
1646800;;;BANANAS;SEASHELLS;4925.0;1;M
1647200;;;BANANAS;SEASHELLS;4924.0;13;M
1647500;;;BANANAS;SEASHELLS;4926.0;6;B
1647800;;;BANANAS;SEASHELLS;4925.0;1;M
1648000;;;BANANAS;SEASHELLS;4921.0;1;S
1648600;;;BANANAS;SEASHELLS;4922.0;1;M
1648600;;;BANANAS;SEASHELLS;4922.0;1;M
1648800;;;BANANAS;SEASHELLS;4926.0;1;M
1648900;;;BANANAS;SEASHELLS;4927.0;5;B
1649000;;;BANANAS;SEASHELLS;4925.0;1;M
1649400;;;BANANAS;SEASHELLS;4921.0;1;M
1649900;;;BANANAS;SEASHELLS;4919.0;1;S
1650300;;;BANANAS;SEASHELLS;4925.0;9;B
1650600;;;BANANAS;SEASHELLS;4924.0;1;B
1650700;;;BANANAS;SEASHELLS;4918.0;20;S
1651100;;;BANANAS;SEASHELLS;4926.0;1;B
1651300;;;BANANAS;SEASHELLS;4923.0;13;B
1651600;;;BANANAS;SEASHELLS;4919.0;2;S
1652200;;;BANANAS;SEASHELLS;4923.0;3;M
1652500;;;BANANAS;SEASHELLS;4921.0;3;S
1652600;;;BANANAS;SEASHELLS;4925.0;3;M
1652600;;;BANANAS;SEASHELLS;4925.0;1;M
1652600;;;BANANAS;SEASHELLS;4925.0;8;M
1652600;;;BANANAS;SEASHELLS;4925.0;0;M
1652800;;;BANANAS;SEASHELLS;4926.0;1;B
1652900;;;BANANAS;SEASHELLS;4926.0;1;B
1653000;;;BANANAS;SEASHELLS;4920.0;7;S
1653200;;;BANANAS;SEASHELLS;4925.0;1;M
1653800;;;BANANAS;SEASHELLS;4920.0;1;M
1653900;;;BANANAS;SEASHELLS;4926.0;1;B
1654000;;;BANANAS;SEASHELLS;4920.0;1;M
1654000;;;BANANAS;SEASHELLS;4920.0;7;M
1654500;;;BANANAS;SEASHELLS;4925.0;1;B
1654600;;;BANANAS;SEASHELLS;4920.0;2;M
1654900;;;BANANAS;SEASHELLS;4925.0;10;B
1654900;;;BANANAS;SEASHELLS;4924.0;1;B
1654900;;;BANANAS;SEASHELLS;4925.0;2;B
1655700;;;BANANAS;SEASHELLS;4923.0;1;M
1656000;;;BANANAS;SEASHELLS;4919.0;1;S
1656300;;;BANANAS;SEASHELLS;4924.0;1;B
1656300;;;BANANAS;SEASHELLS;4919.0;1;M
1656300;;;BANANAS;SEASHELLS;4919.0;2;M
1656300;;;BANANAS;SEASHELLS;4919.0;6;M
1656400;;;BANANAS;SEASHELLS;4918.0;1;S
1656500;;;BANANAS;SEASHELLS;4922.0;5;M
1657300;;;BANANAS;SEASHELLS;4924.0;1;M
1657600;;;BANANAS;SEASHELLS;4920.0;1;M
1657700;;;BANANAS;SEASHELLS;4919.0;2;S
1658400;;;BANANAS;SEASHELLS;4920.0;1;S
1658500;;;BANANAS;SEASHELLS;4924.0;12;M
1658500;;;BANANAS;SEASHELLS;4926.0;6;M
1659000;;;BANANAS;SEASHELLS;4920.0;8;S
1659100;;;BANANAS;SEASHELLS;4925.0;1;B
1659400;;;BANANAS;SEASHELLS;4927.0;1;B
1659400;;;BANANAS;SEASHELLS;4920.0;1;S
1659900;;;BANANAS;SEASHELLS;4921.0;1;S
1660600;;;BANANAS;SEASHELLS;4921.0;18;S
1660600;;;BANANAS;SEASHELLS;4921.0;1;S
1660900;;;BANANAS;SEASHELLS;4919.0;2;S
1661900;;;BANANAS;SEASHELLS;4927.0;1;M
1662500;;;BANANAS;SEASHELLS;4922.0;1;S
1662600;;;BANANAS;SEASHELLS;4922.0;1;S
1663000;;;BANANAS;SEASHELLS;4921.0;1;M
1663600;;;BANANAS;SEASHELLS;4925.0;1;M
1664100;;;BANANAS;SEASHELLS;4921.0;1;M
1664200;;;BANANAS;SEASHELLS;4920.0;2;S
1664800;;;BANANAS;SEASHELLS;4926.0;1;M
1665000;;;BANANAS;SEASHELLS;4926.0;1;M
1665400;;;BANANAS;SEASHELLS;4926.0;2;M
1665600;;;BANANAS;SEASHELLS;4922.0;1;B
1665600;;;BANANAS;SEASHELLS;4921.0;1;S
1665700;;;BANANAS;SEASHELLS;4922.0;4;M
1665700;;;BANANAS;SEASHELLS;4921.0;1;S
1665800;;;BANANAS;SEASHELLS;4927.0;1;M
1665900;;;BANANAS;SEASHELLS;4926.0;1;B
1666900;;;BANANAS;SEASHELLS;4919.0;1;S
1667100;;;BANANAS;SEASHELLS;4924.0;1;M
1667100;;;BANANAS;SEASHELLS;4919.0;1;M
1667800;;;BANANAS;SEASHELLS;4918.0;4;S
1667900;;;BANANAS;SEASHELLS;4918.0;1;M
1668000;;;BANANAS;SEASHELLS;4918.0;1;S
1668100;;;BANANAS;SEASHELLS;4925.0;2;B
1668500;;;BANANAS;SEASHELLS;4923.0;1;M
1669100;;;BANANAS;SEASHELLS;4922.0;1;M
1669300;;;BANANAS;SEASHELLS;4925.0;2;B
1670100;;;BANANAS;SEASHELLS;4918.0;1;S
1670300;;;BANANAS;SEASHELLS;4925.0;2;B
1670400;;;BANANAS;SEASHELLS;4918.0;1;M
1670700;;;BANANAS;SEASHELLS;4917.0;1;S
1670900;;;BANANAS;SEASHELLS;4923.0;1;B
1671000;;;BANANAS;SEASHELLS;4918.0;1;S
1671500;;;BANANAS;SEASHELLS;4918.0;3;M
1671500;;;BANANAS;SEASHELLS;4917.0;1;S
1672500;;;BANANAS;SEASHELLS;4916.0;1;S
1672800;;;BANANAS;SEASHELLS;4922.0;1;M
1673500;;;BANANAS;SEASHELLS;4916.0;1;S
1673600;;;BANANAS;SEASHELLS;4916.0;1;S
1673800;;;BANANAS;SEASHELLS;4916.0;1;S
1674700;;;BANANAS;SEASHELLS;4915.0;1;S
1674800;;;BANANAS;SEASHELLS;4920.0;1;B
1674900;;;BANANAS;SEASHELLS;4919.0;1;M
1675000;;;BANANAS;SEASHELLS;4915.0;1;S
1675500;;;BANANAS;SEASHELLS;4919.0;1;B
1675800;;;BANANAS;SEASHELLS;4914.0;4;M
1676200;;;BANANAS;SEASHELLS;4918.0;1;M
1676400;;;BANANAS;SEASHELLS;4919.0;1;M
1676400;;;BANANAS;SEASHELLS;4920.0;1;M
1676700;;;BANANAS;SEASHELLS;4915.0;1;S
1677700;;;BANANAS;SEASHELLS;4914.0;1;S
1678200;;;BANANAS;SEASHELLS;4915.0;1;S
1678300;;;BANANAS;SEASHELLS;4915.0;2;S
1678400;;;BANANAS;SEASHELLS;4921.0;1;B
1678700;;;BANANAS;SEASHELLS;4914.0;1;S
1678700;;;BANANAS;SEASHELLS;4914.0;2;S
1679500;;;BANANAS;SEASHELLS;4919.0;1;M
1679900;;;BANANAS;SEASHELLS;4919.0;2;M
