timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1715400;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;-560.0
1715500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-564.0
1715600;PEARLS;9998;2;9995.0;22.0;;;10005;22;;;;;10001.5;-564.0
1715700;PEARLS;9996;1;9995.0;30.0;;;10002;5;10004.0;1.0;10005.0;30.0;9999.0;-564.0
1715800;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;-560.0
1715900;PEARLS;9996;1;9995.0;22.0;;;10000;4;10004.0;1.0;10005.0;22.0;9998.0;-560.0
1716000;PEARLS;9998;2;9995.0;27.0;;;10005;27;;;;;10001.5;-560.0
1716100;PEARLS;9996;2;9995.0;26.0;;;10002;6;10004.0;2.0;10005.0;26.0;9999.0;-560.0
1716200;PEARLS;9996;2;9995.0;23.0;;;9998;1;10002.0;5.0;10004.0;2.0;9997.0;-560.0
1716300;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-560.0
1716400;PEARLS;9995;25;;;;;10002;2;10005.0;25.0;;;9998.5;-560.0
1716500;PEARLS;9998;8;9996.0;2.0;9995.0;22.0;10004;2;10005.0;22.0;;;10001.0;-560.0
1716600;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-560.0
1716700;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-568.0
1716800;PEARLS;10002;1;9998.0;2.0;9995.0;26.0;10005;26;;;;;10003.5;-568.0
1716900;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;-568.0
1717000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-568.0
1717100;PEARLS;9996;1;9995.0;27.0;;;10002;1;10004.0;1.0;10005.0;27.0;9999.0;-568.0
1717200;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-568.0
1717300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-568.0
1717400;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;-548.0
1717500;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-548.0
1717600;PEARLS;9996;1;9995.0;20.0;;;10002;7;10004.0;1.0;10005.0;20.0;9999.0;-548.0
1717700;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-552.0
1717800;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;-552.0
1717900;PEARLS;10002;1;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10003.0;-552.0
1718000;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;-552.0
1718100;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-552.0
1718200;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;-552.0
1718300;PEARLS;9996;2;9995.0;26.0;;;9998;1;10004.0;2.0;10005.0;26.0;9997.0;-552.0
1718400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-552.0
1718500;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;-552.0
1718600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-552.0
1718700;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-552.0
1718800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-556.0
1718900;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-556.0
1719000;PEARLS;9998;3;9995.0;29.0;;;10005;29;;;;;10001.5;-556.0
1719100;PEARLS;9996;2;9995.0;23.0;;;10002;7;10004.0;2.0;10005.0;23.0;9999.0;-556.0
1719200;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;-556.0
1719300;PEARLS;9996;2;9995.0;23.0;;;10002;8;10004.0;2.0;10005.0;23.0;9999.0;-556.0
1719400;PEARLS;9996;2;9995.0;22.0;;;10002;3;10004.0;2.0;10005.0;22.0;9999.0;-556.0
1719500;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;-556.0
1719600;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;-556.0
1719700;PEARLS;9996;1;9995.0;26.0;;;10002;5;10004.0;1.0;10005.0;26.0;9999.0;-556.0
1719800;PEARLS;10002;1;9995.0;23.0;;;10005;23;;;;;10003.5;-556.0
1719900;PEARLS;9998;1;9996.0;1.0;9995.0;26.0;10004;1;10005.0;26.0;;;10001.0;-512.0
1720000;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-512.0
1720100;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-512.0
1720200;PEARLS;10002;1;9998.0;7.0;9996.0;1.0;10004;1;10005.0;20.0;;;10003.0;-512.0
1720300;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-512.0
1720400;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-512.0
1720500;PEARLS;9996;2;9995.0;25.0;;;9998;1;10004.0;2.0;10005.0;25.0;9997.0;-512.0
1720600;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-512.0
1720700;PEARLS;9996;1;9995.0;21.0;;;9998;1;10004.0;1.0;10005.0;21.0;9997.0;-508.0
1720800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-512.0
1720900;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-512.0
1721000;PEARLS;10002;1;9995.0;27.0;;;10005;27;;;;;10003.5;-512.0
1721100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-512.0
1721200;PEARLS;9998;1;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10001.0;-512.0
1721300;PEARLS;9996;2;9995.0;27.0;;;10002;1;10004.0;2.0;10005.0;27.0;9999.0;-512.0
1721400;PEARLS;10002;11;9996.0;2.0;9995.0;21.0;10004;2;10005.0;21.0;;;10003.0;-512.0
1721500;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;-512.0
1721600;PEARLS;9996;1;9995.0;26.0;;;9998;6;10004.0;1.0;10005.0;26.0;9997.0;-508.0
1721700;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-508.0
1721800;PEARLS;10002;1;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10003.0;-508.0
1721900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-508.0
1722000;PEARLS;9998;3;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10001.0;-508.0
1722100;PEARLS;9996;1;9995.0;27.0;;;10002;5;10004.0;1.0;10005.0;27.0;9999.0;-508.0
1722200;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;-508.0
1722300;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-508.0
1722400;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-508.0
1722500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-508.0
1722600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-508.0
1722700;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-508.0
1722800;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-504.0
1722900;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;-544.0
1723000;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-544.0
1723100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-552.0
1723200;PEARLS;10002;1;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10003.0;-592.0
1723300;PEARLS;9998;10;9996.0;1.0;9995.0;26.0;10004;1;10005.0;26.0;;;10001.0;-592.0
1723400;PEARLS;10002;1;9995.0;27.0;;;10005;27;;;;;10003.5;-592.0
1723500;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-592.0
1723600;PEARLS;9998;4;9996.0;1.0;9995.0;26.0;10004;1;10005.0;26.0;;;10001.0;-592.0
1723700;PEARLS;9995;24;;;;;10002;8;10005.0;24.0;;;9998.5;-592.0
1723800;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-592.0
1723900;PEARLS;9996;1;9995.0;25.0;;;10000;6;10004.0;1.0;10005.0;25.0;9998.0;-592.0
1724000;PEARLS;9998;5;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;-592.0
1724100;PEARLS;9995;21;;;;;9998;3;10005.0;21.0;;;9996.5;-592.0
1724200;PEARLS;9998;4;9995.0;20.0;;;10005;20;;;;;10001.5;-592.0
1724300;PEARLS;9996;1;9995.0;26.0;;;9998;2;10004.0;1.0;10005.0;26.0;9997.0;-592.0
1724400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-592.0
1724500;PEARLS;10002;5;9998.0;9.0;9996.0;2.0;10004;2;10005.0;25.0;;;10003.0;-592.0
1724600;PEARLS;9995;25;;;;;9998;9;10005.0;25.0;;;9996.5;-584.0
1724700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-584.0
1724800;PEARLS;10002;1;9995.0;21.0;;;10005;21;;;;;10003.5;-584.0
1724900;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-584.0
1725000;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;-572.0
1725100;PEARLS;9998;1;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;-572.0
1725200;PEARLS;9996;2;9995.0;20.0;;;10002;5;10004.0;2.0;10005.0;20.0;9999.0;-560.0
1725300;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;-560.0
1725400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-560.0
1725500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-560.0
1725600;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-604.0
1725700;PEARLS;9995;22;;;;;10000;5;10005.0;22.0;;;9997.5;-604.0
1725800;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;-604.0
1725900;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;-604.0
1726000;PEARLS;9996;1;9995.0;23.0;;;10004;1;10005.0;23.0;;;10000.0;-604.0
1726100;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-604.0
1726200;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;-604.0
1726300;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;-604.0
1726400;PEARLS;9996;1;9995.0;30.0;;;10002;4;10004.0;1.0;10005.0;30.0;9999.0;-604.0
1726500;PEARLS;9996;1;9995.0;24.0;;;10002;1;10004.0;1.0;10005.0;24.0;9999.0;-604.0
1726600;PEARLS;9996;1;9995.0;20.0;;;10004;1;10005.0;20.0;;;10000.0;-604.0
1726700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-608.0
1726800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-608.0
1726900;PEARLS;9998;2;9995.0;30.0;;;10005;30;;;;;10001.5;-608.0
1727000;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;-608.0
1727100;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-608.0
1727200;PEARLS;10002;1;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10003.0;-608.0
1727300;PEARLS;9996;1;9995.0;21.0;;;10002;2;10004.0;1.0;10005.0;21.0;9999.0;-608.0
1727400;PEARLS;9995;20;;;;;10002;8;10005.0;20.0;;;9998.5;-608.0
1727500;PEARLS;9998;5;9996.0;1.0;9995.0;23.0;10000;6;10004.0;1.0;10005.0;23.0;9999.0;-608.0
1727600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-608.0
1727700;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;-600.0
1727800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-600.0
1727900;PEARLS;9996;2;9995.0;30.0;;;10004;2;10005.0;30.0;;;10000.0;-600.0
1728000;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-600.0
1728100;PEARLS;9996;2;9995.0;20.0;;;9998;2;10004.0;2.0;10005.0;20.0;9997.0;-552.0
1728200;PEARLS;10002;12;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10003.0;-556.0
1728300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-556.0
1728400;PEARLS;9996;2;9995.0;30.0;;;10002;3;10004.0;2.0;10005.0;30.0;9999.0;-556.0
1728500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-556.0
1728600;PEARLS;10002;1;9996.0;1.0;9995.0;22.0;10004;1;10005.0;22.0;;;10003.0;-552.0
1728700;PEARLS;9995;24;;;;;10002;2;10005.0;24.0;;;9998.5;-552.0
1728800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-552.0
1728900;PEARLS;9996;1;9995.0;21.0;;;10002;10;10004.0;1.0;10005.0;21.0;9999.0;-552.0
1729000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-552.0
1729100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-552.0
1729200;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;-552.0
1729300;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-548.0
1729400;PEARLS;10002;7;9998.0;10.0;9996.0;2.0;10004;2;10005.0;23.0;;;10003.0;-548.0
1729500;PEARLS;9996;2;9995.0;21.0;;;9998;4;10002.0;3.0;10004.0;2.0;9997.0;-548.0
1729600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-556.0
1729700;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-556.0
1729800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-556.0
1729900;PEARLS;9996;2;9995.0;28.0;;;10002;9;10004.0;2.0;10005.0;28.0;9999.0;-556.0
1730000;PEARLS;9998;10;9996.0;1.0;9995.0;24.0;10000;2;10004.0;1.0;10005.0;24.0;9999.0;-556.0
1730100;PEARLS;9996;2;9995.0;28.0;;;9998;1;10004.0;2.0;10005.0;28.0;9997.0;-556.0
1730200;PEARLS;9998;10;9996.0;2.0;9995.0;25.0;10004;2;10005.0;25.0;;;10001.0;-560.0
1730300;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-560.0
1730400;PEARLS;9995;26;;;;;10002;1;10005.0;26.0;;;9998.5;-560.0
1730500;PEARLS;9998;2;9996.0;2.0;9995.0;24.0;10004;2;10005.0;24.0;;;10001.0;-560.0
1730600;PEARLS;9996;1;9995.0;27.0;;;9998;1;10004.0;1.0;10005.0;27.0;9997.0;-560.0
1730700;PEARLS;9996;2;9995.0;30.0;;;9998;1;10004.0;2.0;10005.0;30.0;9997.0;-560.0
1730800;PEARLS;10002;1;9998.0;9.0;9996.0;1.0;10004;1;10005.0;20.0;;;10003.0;-560.0
1730900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-560.0
1731000;PEARLS;9996;1;9995.0;24.0;;;10004;1;10005.0;24.0;;;10000.0;-560.0
1731100;PEARLS;10002;8;9996.0;1.0;9995.0;23.0;10004;1;10005.0;23.0;;;10003.0;-560.0
1731200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-560.0
1731300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-560.0
1731400;PEARLS;9995;30;;;;;10002;2;10005.0;30.0;;;9998.5;-560.0
1731500;PEARLS;9998;7;9995.0;21.0;;;10005;21;;;;;10001.5;-560.0
1731600;PEARLS;9998;9;9996.0;1.0;9995.0;20.0;10004;1;10005.0;20.0;;;10001.0;-560.0
1731700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-560.0
1731800;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-560.0
1731900;PEARLS;9998;10;9996.0;1.0;9995.0;30.0;10000;4;10004.0;1.0;10005.0;30.0;9999.0;-560.0
1732000;PEARLS;9996;2;9995.0;28.0;;;10002;7;10004.0;2.0;10005.0;28.0;9999.0;-560.0
1732100;PEARLS;9998;7;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10001.0;-560.0
1732200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-560.0
1732300;PEARLS;9996;1;9995.0;21.0;;;9998;12;10002.0;6.0;10004.0;1.0;9997.0;-560.0
1732400;PEARLS;9996;1;9995.0;28.0;;;10002;5;10004.0;1.0;10005.0;28.0;9999.0;-560.0
1732500;PEARLS;9996;2;9995.0;28.0;;;10002;8;10004.0;2.0;10005.0;28.0;9999.0;-560.0
1732600;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-560.0
1732700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-560.0
1732800;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;-560.0
1732900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-544.0
1733000;PEARLS;9998;5;9996.0;2.0;9995.0;25.0;10004;2;10005.0;25.0;;;10001.0;-544.0
1733100;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-544.0
1733200;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-544.0
1733300;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-544.0
1733400;PEARLS;9998;3;9996.0;1.0;9995.0;24.0;10004;1;10005.0;24.0;;;10001.0;-544.0
1733500;PEARLS;9996;1;9995.0;20.0;;;10002;4;10004.0;1.0;10005.0;20.0;9999.0;-544.0
1733600;PEARLS;9996;2;9995.0;26.0;;;9998;1;10004.0;2.0;10005.0;26.0;9997.0;-544.0
1733700;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-544.0
1733800;PEARLS;9998;9;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10001.0;-544.0
1733900;PEARLS;9998;10;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10001.0;-544.0
1734000;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-512.0
1734100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-512.0
1734200;PEARLS;9995;22;;;;;9998;1;10005.0;22.0;;;9996.5;-512.0
1734300;PEARLS;9996;1;9995.0;21.0;;;10004;1;10005.0;21.0;;;10000.0;-512.0
1734400;PEARLS;9998;7;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;-512.0
1734500;PEARLS;9998;1;9996.0;2.0;9995.0;29.0;10004;2;10005.0;29.0;;;10001.0;-512.0
1734600;PEARLS;9998;7;9995.0;27.0;;;10005;27;;;;;10001.5;-512.0
1734700;PEARLS;10000;3;9996.0;1.0;9995.0;26.0;10004;1;10005.0;26.0;;;10002.0;-512.0
1734800;PEARLS;10000;2;9995.0;24.0;;;10005;24;;;;;10002.5;-512.0
1734900;PEARLS;9998;7;9996.0;1.0;9995.0;28.0;10004;1;10005.0;28.0;;;10001.0;-512.0
1735000;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-512.0
1735100;PEARLS;9995;24;;;;;10000;2;10002.0;6.0;10005.0;24.0;9997.5;-512.0
1735200;PEARLS;9996;2;9995.0;24.0;;;10004;2;10005.0;24.0;;;10000.0;-512.0
1735300;PEARLS;10000;2;9995.0;30.0;;;10005;30;;;;;10002.5;-512.0
1735400;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;-512.0
1735500;PEARLS;9998;3;9996.0;2.0;9995.0;25.0;10004;2;10005.0;25.0;;;10001.0;-512.0
1735600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-512.0
1735700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-512.0
1735800;PEARLS;9996;1;9995.0;27.0;;;10004;1;10005.0;27.0;;;10000.0;-512.0
1735900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-512.0
1736000;PEARLS;9995;27;;;;;9998;1;10005.0;27.0;;;9996.5;-512.0
1736100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-512.0
1736200;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-512.0
1736300;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-512.0
1736400;PEARLS;9996;1;9995.0;25.0;;;10004;1;10005.0;25.0;;;10000.0;-512.0
1736500;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;-512.0
1736600;PEARLS;10000;3;9998.0;2.0;9995.0;24.0;10005;24;;;;;10002.5;-512.0
1736700;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;-512.0
1736800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-520.0
1736900;PEARLS;9998;9;9996.0;2.0;9995.0;26.0;10004;2;10005.0;26.0;;;10001.0;-520.0
1737000;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;-520.0
1737100;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-520.0
1737200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-528.0
1737300;PEARLS;9996;2;9995.0;27.0;;;10002;3;10004.0;2.0;10005.0;27.0;9999.0;-528.0
1737400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-528.0
1737500;PEARLS;9996;2;9995.0;22.0;;;10004;2;10005.0;22.0;;;10000.0;-528.0
1737600;PEARLS;9995;28;;;;;9998;1;10005.0;28.0;;;9996.5;-528.0
1737700;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-528.0
1737800;PEARLS;9998;2;9995.0;21.0;;;10005;21;;;;;10001.5;-528.0
1737900;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-528.0
1738000;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-528.0
1738100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-528.0
1738200;PEARLS;9996;2;9995.0;27.0;;;10004;2;10005.0;27.0;;;10000.0;-528.0
1738300;PEARLS;9996;2;9995.0;23.0;;;10004;2;10005.0;23.0;;;10000.0;-528.0
1738400;PEARLS;9995;25;;;;;9998;1;10002.0;7.0;10005.0;25.0;9996.5;-528.0
1738500;PEARLS;9996;1;9995.0;30.0;;;10004;1;10005.0;30.0;;;10000.0;-528.0
1738600;PEARLS;9996;1;9995.0;26.0;;;10004;1;10005.0;26.0;;;10000.0;-528.0
1738700;PEARLS;9996;2;9995.0;30.0;;;10002;7;10004.0;2.0;10005.0;30.0;9999.0;-528.0
1738800;PEARLS;9996;2;9995.0;22.0;;;10002;4;10004.0;2.0;10005.0;22.0;9999.0;-528.0
1738900;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-528.0
1739000;PEARLS;9995;22;;;;;10002;9;10005.0;22.0;;;9998.5;-528.0
1739100;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-528.0
1739200;PEARLS;9998;9;9995.0;28.0;;;10005;28;;;;;10001.5;-528.0
1739300;PEARLS;9995;22;;;;;10002;6;10005.0;22.0;;;9998.5;-528.0
1739400;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-528.0
1739500;PEARLS;9998;6;9996.0;2.0;9995.0;27.0;10004;2;10005.0;27.0;;;10001.0;-528.0
1739600;PEARLS;9998;6;9996.0;1.0;9995.0;27.0;10004;1;10005.0;27.0;;;10001.0;-528.0
1739700;PEARLS;9998;5;9996.0;1.0;9995.0;21.0;10004;1;10005.0;21.0;;;10001.0;-528.0
1739800;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-528.0
1739900;PEARLS;9996;1;9995.0;30.0;;;10002;6;10004.0;1.0;10005.0;30.0;9999.0;-528.0
1740000;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-528.0
1740100;PEARLS;9998;4;9996.0;2.0;9995.0;23.0;10004;2;10005.0;23.0;;;10001.0;-536.0
1740200;PEARLS;9996;2;9995.0;26.0;;;10004;2;10005.0;26.0;;;10000.0;-536.0
1740300;PEARLS;10002;8;9996.0;2.0;9995.0;30.0;10004;2;10005.0;30.0;;;10003.0;-536.0
1740400;PEARLS;9996;1;9995.0;30.0;;;9998;1;10004.0;1.0;10005.0;30.0;9997.0;-536.0
1740500;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-536.0
1740600;PEARLS;9996;1;9995.0;28.0;;;10004;1;10005.0;28.0;;;10000.0;-536.0
1740700;PEARLS;9996;2;9995.0;21.0;;;10004;2;10005.0;21.0;;;10000.0;-532.0
1740800;PEARLS;9998;10;9996.0;2.0;9995.0;28.0;10004;2;10005.0;28.0;;;10001.0;-532.0
1740900;PEARLS;9995;25;;;;;10000;2;10005.0;25.0;;;9997.5;-532.0
1741000;PEARLS;9996;1;9995.0;29.0;;;10004;1;10005.0;29.0;;;10000.0;-532.0
1741100;PEARLS;10000;5;9996.0;1.0;9995.0;23.0;10004;1;10005.0;23.0;;;10002.0;-532.0
1741200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-504.0
1741300;PEARLS;9996;2;9995.0;30.0;;;9998;1;10004.0;2.0;10005.0;30.0;9997.0;-504.0
1741400;PEARLS;9995;20;;;;;9998;1;10005.0;20.0;;;9996.5;-504.0
1741500;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-504.0
1741600;PEARLS;9996;2;9995.0;29.0;;;10004;2;10005.0;29.0;;;10000.0;-504.0
1741700;PEARLS;10000;3;9996.0;1.0;9995.0;23.0;10002;10;10004.0;1.0;10005.0;23.0;10001.0;-508.0
1741800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-508.0
1741900;PEARLS;9995;20;;;;;10002;7;10005.0;20.0;;;9998.5;-508.0
1742000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-508.0
1742100;PEARLS;9996;2;9995.0;25.0;;;10004;2;10005.0;25.0;;;10000.0;-508.0
1742200;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-508.0
1742300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-508.0
1742400;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-508.0
1742500;PEARLS;9996;2;9995.0;20.0;;;10004;2;10005.0;20.0;;;10000.0;-508.0
1742600;PEARLS;9995;28;;;;;10002;5;10005.0;28.0;;;9998.5;-508.0
1742700;PEARLS;9996;1;9995.0;22.0;;;10004;1;10005.0;22.0;;;10000.0;-508.0
