timestamp;buyer;seller;symbol;currency;price;quantity;dir
1497100;;;PEARLS;SEASHELLS;9998.0;2;M
1497200;;;PEARLS;SEASHELLS;9996.0;1;M
1497300;;;PEARLS;SEASHELLS;9998.0;3;M
1497300;;;PEARLS;SEASHELLS;9998.0;1;M
1497900;;;PEARLS;SEASHELLS;10002.0;6;M
1497900;;;PEARLS;SEASHELLS;10002.0;6;M
1498100;;;PEARLS;SEASHELLS;10002.0;1;M
1498400;;;PEARLS;SEASHELLS;10002.0;1;M
1499100;;;PEARLS;SEASHELLS;9998.0;1;M
1499700;;;PEARLS;SEASHELLS;10002.0;4;B
1499800;;;PEARLS;SEASHELLS;10002.0;2;M
1499900;;;PEARLS;SEASHELLS;10005.0;1;B
1500300;;;PEARLS;SEASHELLS;9998.0;1;S
1500800;;;PEARLS;SEASHELLS;10002.0;1;M
1501700;;;PEARLS;SEASHELLS;10004.0;2;B
1502000;;;PEARLS;SEASHELLS;10004.0;1;M
1502100;;;PEARLS;SEASHELLS;10005.0;4;B
1502500;;;PEARLS;SEASHELLS;9996.0;1;S
1502600;;;PEARLS;SEASHELLS;10002.0;1;S
1503200;;;PEARLS;SEASHELLS;9998.0;1;M
1503400;;;PEARLS;SEASHELLS;9998.0;1;S
1503900;;;PEARLS;SEASHELLS;10002.0;1;M
1504100;;;PEARLS;SEASHELLS;9998.0;3;M
1504200;;;PEARLS;SEASHELLS;9996.0;2;S
1504200;;;PEARLS;SEASHELLS;9996.0;6;S
1505600;;;PEARLS;SEASHELLS;10002.0;1;B
1505800;;;PEARLS;SEASHELLS;10004.0;2;B
1506200;;;PEARLS;SEASHELLS;10004.0;8;B
1506200;;;PEARLS;SEASHELLS;10004.0;1;B
1506200;;;PEARLS;SEASHELLS;10002.0;9;M
1506700;;;PEARLS;SEASHELLS;10004.0;4;B
1506700;;;PEARLS;SEASHELLS;10004.0;1;B
1507700;;;PEARLS;SEASHELLS;10002.0;1;M
1508400;;;PEARLS;SEASHELLS;10002.0;1;B
1508900;;;PEARLS;SEASHELLS;10002.0;1;B
1509400;;;PEARLS;SEASHELLS;10004.0;1;B
1509600;;;PEARLS;SEASHELLS;10000.0;3;M
1509600;;;PEARLS;SEASHELLS;10002.0;3;M
1509700;;;PEARLS;SEASHELLS;10005.0;8;B
1509800;;;PEARLS;SEASHELLS;10005.0;6;B
1509900;;;PEARLS;SEASHELLS;10004.0;1;M
1510000;;;PEARLS;SEASHELLS;9995.0;2;S
1510200;;;PEARLS;SEASHELLS;9998.0;1;M
1510500;;;PEARLS;SEASHELLS;9995.0;1;S
1511200;;;PEARLS;SEASHELLS;9998.0;1;M
1511400;;;PEARLS;SEASHELLS;10002.0;2;M
1511400;;;PEARLS;SEASHELLS;10002.0;1;M
1511700;;;PEARLS;SEASHELLS;10005.0;2;B
1512100;;;PEARLS;SEASHELLS;9995.0;5;S
1512400;;;PEARLS;SEASHELLS;10002.0;1;S
1512500;;;PEARLS;SEASHELLS;10002.0;1;M
1512700;;;PEARLS;SEASHELLS;9998.0;3;M
1512900;;;PEARLS;SEASHELLS;10005.0;3;B
1513300;;;PEARLS;SEASHELLS;10002.0;1;M
1515200;;;PEARLS;SEASHELLS;9996.0;1;M
1515200;;;PEARLS;SEASHELLS;9996.0;10;M
1516800;;;PEARLS;SEASHELLS;9998.0;1;B
1516900;;;PEARLS;SEASHELLS;9998.0;1;M
1517900;;;PEARLS;SEASHELLS;9996.0;1;S
1518000;;;PEARLS;SEASHELLS;9998.0;3;B
1518100;;;PEARLS;SEASHELLS;9998.0;10;M
1518600;;;PEARLS;SEASHELLS;10002.0;2;B
1518700;;;PEARLS;SEASHELLS;9998.0;4;M
1518900;;;PEARLS;SEASHELLS;10005.0;2;B
1519000;;;PEARLS;SEASHELLS;9995.0;8;S
1519000;;;PEARLS;SEASHELLS;10005.0;2;B
1520500;;;PEARLS;SEASHELLS;10002.0;1;M
1522400;;;PEARLS;SEASHELLS;10002.0;4;M
1522600;;;PEARLS;SEASHELLS;9998.0;1;M
1522900;;;PEARLS;SEASHELLS;10002.0;3;M
1523500;;;PEARLS;SEASHELLS;9995.0;1;S
1524200;;;PEARLS;SEASHELLS;10004.0;1;M
1524300;;;PEARLS;SEASHELLS;10002.0;2;M
1524300;;;PEARLS;SEASHELLS;9998.0;7;M
1526100;;;PEARLS;SEASHELLS;9998.0;3;M
1527000;;;PEARLS;SEASHELLS;9995.0;2;S
1527200;;;PEARLS;SEASHELLS;10004.0;2;B
1528100;;;PEARLS;SEASHELLS;10002.0;1;B
1529600;;;PEARLS;SEASHELLS;10002.0;1;S
1530100;;;PEARLS;SEASHELLS;10002.0;1;M
1531600;;;PEARLS;SEASHELLS;10002.0;1;B
1531700;;;PEARLS;SEASHELLS;9998.0;1;M
1532900;;;PEARLS;SEASHELLS;10005.0;2;B
1533400;;;PEARLS;SEASHELLS;10002.0;1;M
1533500;;;PEARLS;SEASHELLS;10002.0;1;M
1533900;;;PEARLS;SEASHELLS;9996.0;1;M
1534000;;;PEARLS;SEASHELLS;9995.0;2;S
1535100;;;PEARLS;SEASHELLS;9998.0;1;B
1535600;;;PEARLS;SEASHELLS;9998.0;1;M
1536400;;;PEARLS;SEASHELLS;9998.0;5;B
1537500;;;PEARLS;SEASHELLS;10002.0;1;M
1537700;;;PEARLS;SEASHELLS;9998.0;1;S
1538400;;;PEARLS;SEASHELLS;10002.0;2;M
1538700;;;PEARLS;SEASHELLS;10002.0;1;M
1538700;;;PEARLS;SEASHELLS;10002.0;4;M
1539200;;;PEARLS;SEASHELLS;9995.0;3;S
1539700;;;PEARLS;SEASHELLS;10002.0;1;B
1539900;;;PEARLS;SEASHELLS;9998.0;2;M
1540000;;;PEARLS;SEASHELLS;9996.0;3;S
1540000;;;PEARLS;SEASHELLS;9996.0;1;S
1540300;;;PEARLS;SEASHELLS;10004.0;1;B
1540500;;;PEARLS;SEASHELLS;10002.0;1;S
1540600;;;PEARLS;SEASHELLS;10002.0;1;B
1540700;;;PEARLS;SEASHELLS;10002.0;1;M
1541800;;;PEARLS;SEASHELLS;9998.0;2;M
1542800;;;PEARLS;SEASHELLS;10005.0;2;B
1542800;;;PEARLS;SEASHELLS;9998.0;2;S
1543200;;;PEARLS;SEASHELLS;9998.0;1;M
1543300;;;PEARLS;SEASHELLS;10005.0;9;B
1543700;;;PEARLS;SEASHELLS;9996.0;1;S
1545300;;;PEARLS;SEASHELLS;9998.0;1;M
1545800;;;PEARLS;SEASHELLS;10004.0;2;B
1545900;;;PEARLS;SEASHELLS;9998.0;2;B
1546000;;;PEARLS;SEASHELLS;9998.0;1;M
1547400;;;PEARLS;SEASHELLS;9995.0;1;S
1547500;;;PEARLS;SEASHELLS;10005.0;1;B
1547900;;;PEARLS;SEASHELLS;9995.0;7;S
1548100;;;PEARLS;SEASHELLS;10004.0;1;B
1548100;;;PEARLS;SEASHELLS;10004.0;2;B
1548500;;;PEARLS;SEASHELLS;9996.0;2;S
1548700;;;PEARLS;SEASHELLS;9998.0;3;M
1548700;;;PEARLS;SEASHELLS;9998.0;4;M
1549000;;;PEARLS;SEASHELLS;10002.0;1;M
1549600;;;PEARLS;SEASHELLS;10002.0;1;B
1550700;;;PEARLS;SEASHELLS;9998.0;1;M
1551300;;;PEARLS;SEASHELLS;10002.0;1;M
1551600;;;PEARLS;SEASHELLS;9998.0;1;M
1553300;;;PEARLS;SEASHELLS;10002.0;1;M
1554500;;;PEARLS;SEASHELLS;10004.0;1;B
1554600;;;PEARLS;SEASHELLS;10002.0;1;S
1554700;;;PEARLS;SEASHELLS;10002.0;1;M
1555100;;;PEARLS;SEASHELLS;9998.0;1;M
1556800;;;PEARLS;SEASHELLS;10002.0;1;B
1557800;;;PEARLS;SEASHELLS;9998.0;3;B
1558300;;;PEARLS;SEASHELLS;9998.0;1;S
1558400;;;PEARLS;SEASHELLS;9998.0;1;S
1558400;;;PEARLS;SEASHELLS;10004.0;2;B
1558700;;;PEARLS;SEASHELLS;9996.0;2;S
1558700;;;PEARLS;SEASHELLS;9996.0;6;S
1558800;;;PEARLS;SEASHELLS;9996.0;2;S
1559000;;;PEARLS;SEASHELLS;10002.0;2;M
1560300;;;PEARLS;SEASHELLS;9996.0;2;S
1560800;;;PEARLS;SEASHELLS;10002.0;3;B
1561400;;;PEARLS;SEASHELLS;9995.0;12;S
1562500;;;PEARLS;SEASHELLS;9996.0;1;S
1562700;;;PEARLS;SEASHELLS;9998.0;5;M
1563000;;;PEARLS;SEASHELLS;9995.0;2;S
1563500;;;PEARLS;SEASHELLS;9998.0;4;M
1564300;;;PEARLS;SEASHELLS;9998.0;2;M
1564300;;;PEARLS;SEASHELLS;9998.0;1;M
1565300;;;PEARLS;SEASHELLS;9996.0;2;S
1565800;;;PEARLS;SEASHELLS;9996.0;2;S
1565800;;;PEARLS;SEASHELLS;9996.0;6;S
1567800;;;PEARLS;SEASHELLS;9998.0;1;M
1568000;;;PEARLS;SEASHELLS;10002.0;1;M
1569300;;;PEARLS;SEASHELLS;9996.0;2;S
1569600;;;PEARLS;SEASHELLS;10002.0;1;M
1569900;;;PEARLS;SEASHELLS;9995.0;4;S
1570500;;;PEARLS;SEASHELLS;10002.0;1;B
1572400;;;PEARLS;SEASHELLS;10004.0;2;M
1572400;;;PEARLS;SEASHELLS;10004.0;6;M
1572500;;;PEARLS;SEASHELLS;10005.0;2;B
1573100;;;PEARLS;SEASHELLS;10002.0;1;M
1573200;;;PEARLS;SEASHELLS;10004.0;2;B
1573400;;;PEARLS;SEASHELLS;10002.0;1;M
1573500;;;PEARLS;SEASHELLS;9998.0;1;B
1573600;;;PEARLS;SEASHELLS;9998.0;1;S
1573700;;;PEARLS;SEASHELLS;10004.0;1;B
1574200;;;PEARLS;SEASHELLS;10002.0;1;S
1574300;;;PEARLS;SEASHELLS;10002.0;1;M
1575600;;;PEARLS;SEASHELLS;9996.0;1;S
1575800;;;PEARLS;SEASHELLS;9998.0;1;B
1576500;;;PEARLS;SEASHELLS;9998.0;1;S
1577000;;;PEARLS;SEASHELLS;10004.0;1;B
1577400;;;PEARLS;SEASHELLS;9998.0;3;M
1578400;;;PEARLS;SEASHELLS;9998.0;6;S
1578700;;;PEARLS;SEASHELLS;10005.0;2;B
1578900;;;PEARLS;SEASHELLS;9998.0;1;M
1579000;;;PEARLS;SEASHELLS;10002.0;1;S
1579100;;;PEARLS;SEASHELLS;10002.0;1;M
1579600;;;PEARLS;SEASHELLS;10002.0;2;M
1580000;;;PEARLS;SEASHELLS;10002.0;1;M
1580500;;;PEARLS;SEASHELLS;9995.0;1;S
1582000;;;PEARLS;SEASHELLS;9998.0;6;M
1582500;;;PEARLS;SEASHELLS;10005.0;1;B
1582700;;;PEARLS;SEASHELLS;9998.0;4;S
1583200;;;PEARLS;SEASHELLS;9998.0;9;M
1583200;;;PEARLS;SEASHELLS;9998.0;1;M
1583400;;;PEARLS;SEASHELLS;10002.0;1;M
1583700;;;PEARLS;SEASHELLS;10004.0;1;M
1583800;;;PEARLS;SEASHELLS;10005.0;2;B
1584200;;;PEARLS;SEASHELLS;10002.0;2;M
1584700;;;PEARLS;SEASHELLS;9996.0;1;S
1585300;;;PEARLS;SEASHELLS;9998.0;3;M
1585500;;;PEARLS;SEASHELLS;9998.0;1;M
1585600;;;PEARLS;SEASHELLS;9995.0;2;S
1586500;;;PEARLS;SEASHELLS;10005.0;8;B
1587200;;;PEARLS;SEASHELLS;9998.0;1;M
1587700;;;PEARLS;SEASHELLS;10002.0;1;M
1588000;;;PEARLS;SEASHELLS;9996.0;1;S
1588000;;;PEARLS;SEASHELLS;9996.0;2;S
1588200;;;PEARLS;SEASHELLS;9998.0;2;S
1588300;;;PEARLS;SEASHELLS;10004.0;1;B
1588400;;;PEARLS;SEASHELLS;10002.0;1;B
1589100;;;PEARLS;SEASHELLS;10002.0;1;B
1589700;;;PEARLS;SEASHELLS;9998.0;1;S
1589700;;;PEARLS;SEASHELLS;9998.0;1;S
1589700;;;PEARLS;SEASHELLS;9998.0;4;S
1590100;;;PEARLS;SEASHELLS;9995.0;2;S
1590200;;;PEARLS;SEASHELLS;9998.0;1;M
1590600;;;PEARLS;SEASHELLS;10002.0;5;M
1591100;;;PEARLS;SEASHELLS;9996.0;2;S
1591300;;;PEARLS;SEASHELLS;9998.0;1;M
1591900;;;PEARLS;SEASHELLS;10004.0;2;B
1592200;;;PEARLS;SEASHELLS;10004.0;1;M
1592900;;;PEARLS;SEASHELLS;9998.0;1;M
1593700;;;PEARLS;SEASHELLS;10002.0;1;S
1594200;;;PEARLS;SEASHELLS;10002.0;1;M
1594800;;;PEARLS;SEASHELLS;9998.0;1;S
1595000;;;PEARLS;SEASHELLS;10002.0;2;M
1595100;;;PEARLS;SEASHELLS;9995.0;8;S
1595900;;;PEARLS;SEASHELLS;9998.0;4;M
1596100;;;PEARLS;SEASHELLS;10002.0;1;M
1596900;;;PEARLS;SEASHELLS;9995.0;2;S
1597500;;;PEARLS;SEASHELLS;10004.0;2;B
1597500;;;PEARLS;SEASHELLS;10004.0;10;B
1599000;;;PEARLS;SEASHELLS;9995.0;2;S
1599400;;;PEARLS;SEASHELLS;9998.0;1;M
1599600;;;PEARLS;SEASHELLS;9998.0;1;S
1599600;;;PEARLS;SEASHELLS;9995.0;2;S
1599800;;;PEARLS;SEASHELLS;10004.0;1;B
1600100;;;PEARLS;SEASHELLS;10002.0;1;M
1600300;;;PEARLS;SEASHELLS;10004.0;1;M
1601200;;;PEARLS;SEASHELLS;9998.0;1;M
1601800;;;PEARLS;SEASHELLS;9996.0;1;S
1602300;;;PEARLS;SEASHELLS;10004.0;1;M
1602900;;;PEARLS;SEASHELLS;10004.0;1;B
1603000;;;PEARLS;SEASHELLS;9996.0;2;S
1603000;;;PEARLS;SEASHELLS;9996.0;5;S
1603000;;;PEARLS;SEASHELLS;9996.0;5;S
1603100;;;PEARLS;SEASHELLS;9998.0;1;M
1603300;;;PEARLS;SEASHELLS;9998.0;4;M
1603400;;;PEARLS;SEASHELLS;9995.0;1;S
1603700;;;PEARLS;SEASHELLS;10004.0;1;M
1604100;;;PEARLS;SEASHELLS;9996.0;1;S
1604600;;;PEARLS;SEASHELLS;9998.0;1;S
1604700;;;PEARLS;SEASHELLS;10002.0;1;M
1604700;;;PEARLS;SEASHELLS;10002.0;5;M
1604700;;;PEARLS;SEASHELLS;10002.0;0;M
1604700;;;PEARLS;SEASHELLS;10002.0;3;M
1605700;;;PEARLS;SEASHELLS;9998.0;7;B
1605700;;;PEARLS;SEASHELLS;10002.0;1;B
1605800;;;PEARLS;SEASHELLS;9998.0;1;M
1606200;;;PEARLS;SEASHELLS;9998.0;2;M
1606500;;;PEARLS;SEASHELLS;9998.0;1;M
1606600;;;PEARLS;SEASHELLS;10004.0;1;B
1606700;;;PEARLS;SEASHELLS;9996.0;2;S
1606700;;;PEARLS;SEASHELLS;9996.0;2;S
1607900;;;PEARLS;SEASHELLS;10004.0;1;B
1609500;;;PEARLS;SEASHELLS;9995.0;8;S
1610200;;;PEARLS;SEASHELLS;9998.0;1;M
1610300;;;PEARLS;SEASHELLS;10002.0;1;M
1610900;;;PEARLS;SEASHELLS;10002.0;1;S
1611000;;;PEARLS;SEASHELLS;10002.0;1;B
1611300;;;PEARLS;SEASHELLS;9998.0;1;M
1611900;;;PEARLS;SEASHELLS;10002.0;1;M
1612100;;;PEARLS;SEASHELLS;9995.0;1;S
1612400;;;PEARLS;SEASHELLS;9998.0;4;M
1612700;;;PEARLS;SEASHELLS;10004.0;1;B
1612900;;;PEARLS;SEASHELLS;10004.0;1;B
1613200;;;PEARLS;SEASHELLS;10004.0;1;B
1613400;;;PEARLS;SEASHELLS;10002.0;1;B
1614400;;;PEARLS;SEASHELLS;9998.0;1;M
1615300;;;PEARLS;SEASHELLS;9996.0;2;M
1615700;;;PEARLS;SEASHELLS;10002.0;2;M
1616300;;;PEARLS;SEASHELLS;10005.0;2;B
1617000;;;PEARLS;SEASHELLS;9998.0;1;M
1617300;;;PEARLS;SEASHELLS;10005.0;2;B
1617500;;;PEARLS;SEASHELLS;10002.0;1;M
1617800;;;PEARLS;SEASHELLS;9998.0;4;M
1618100;;;PEARLS;SEASHELLS;10004.0;2;B
1618500;;;PEARLS;SEASHELLS;9995.0;5;S
1619200;;;PEARLS;SEASHELLS;9998.0;4;M
1619400;;;PEARLS;SEASHELLS;9996.0;1;S
1619700;;;PEARLS;SEASHELLS;9998.0;2;M
1620800;;;PEARLS;SEASHELLS;10002.0;1;B
1620900;;;PEARLS;SEASHELLS;9998.0;3;M
1621200;;;PEARLS;SEASHELLS;9998.0;2;M
1621500;;;PEARLS;SEASHELLS;10005.0;11;B
1622100;;;PEARLS;SEASHELLS;10002.0;4;M
1622800;;;PEARLS;SEASHELLS;9998.0;1;M
1623700;;;PEARLS;SEASHELLS;10002.0;1;M
1624200;;;PEARLS;SEASHELLS;9998.0;3;M
1625000;;;PEARLS;SEASHELLS;10002.0;1;B
1625300;;;PEARLS;SEASHELLS;9996.0;2;S
1626100;;;PEARLS;SEASHELLS;9998.0;1;M
1626300;;;PEARLS;SEASHELLS;10004.0;1;B
1626300;;;PEARLS;SEASHELLS;10004.0;1;B
1626900;;;PEARLS;SEASHELLS;9998.0;2;M
1627200;;;PEARLS;SEASHELLS;9996.0;1;S
1627200;;;PEARLS;SEASHELLS;9996.0;3;S
1627200;;;PEARLS;SEASHELLS;9996.0;2;S
1627600;;;PEARLS;SEASHELLS;9998.0;4;M
1628500;;;PEARLS;SEASHELLS;9995.0;1;S
1628600;;;PEARLS;SEASHELLS;9998.0;1;M
1628800;;;PEARLS;SEASHELLS;9998.0;1;S
1628900;;;PEARLS;SEASHELLS;10002.0;1;B
1629900;;;PEARLS;SEASHELLS;10002.0;1;M
1630100;;;PEARLS;SEASHELLS;10002.0;1;M
1630100;;;PEARLS;SEASHELLS;10002.0;3;M
1630300;;;PEARLS;SEASHELLS;10002.0;1;B
1630500;;;PEARLS;SEASHELLS;9998.0;1;S
1630800;;;PEARLS;SEASHELLS;9998.0;1;B
1631800;;;PEARLS;SEASHELLS;10002.0;3;M
1632300;;;PEARLS;SEASHELLS;9996.0;1;S
1632300;;;PEARLS;SEASHELLS;9998.0;5;M
1632500;;;PEARLS;SEASHELLS;10004.0;7;B
1632500;;;PEARLS;SEASHELLS;10004.0;1;B
1632900;;;PEARLS;SEASHELLS;10002.0;6;M
1633100;;;PEARLS;SEASHELLS;10002.0;1;M
1633600;;;PEARLS;SEASHELLS;9998.0;5;M
1633800;;;PEARLS;SEASHELLS;9998.0;1;M
1634200;;;PEARLS;SEASHELLS;9998.0;1;M
1634300;;;PEARLS;SEASHELLS;9995.0;8;S
1635300;;;PEARLS;SEASHELLS;10004.0;1;B
1636000;;;PEARLS;SEASHELLS;9995.0;12;S
1636900;;;PEARLS;SEASHELLS;10002.0;1;M
1637200;;;PEARLS;SEASHELLS;9998.0;3;M
1638400;;;PEARLS;SEASHELLS;9998.0;4;M
1639200;;;PEARLS;SEASHELLS;9995.0;1;S
1639200;;;PEARLS;SEASHELLS;9998.0;1;M
1639200;;;PEARLS;SEASHELLS;9998.0;4;M
1639600;;;PEARLS;SEASHELLS;9996.0;1;S
1640000;;;PEARLS;SEASHELLS;10004.0;8;B
1640000;;;PEARLS;SEASHELLS;10004.0;2;B
1641300;;;PEARLS;SEASHELLS;9998.0;1;M
1641700;;;PEARLS;SEASHELLS;9998.0;1;S
1642400;;;PEARLS;SEASHELLS;10002.0;6;M
1642700;;;PEARLS;SEASHELLS;9998.0;1;M
1643500;;;PEARLS;SEASHELLS;9998.0;1;M
1644400;;;PEARLS;SEASHELLS;10002.0;1;B
1644500;;;PEARLS;SEASHELLS;9998.0;1;M
1644800;;;PEARLS;SEASHELLS;9998.0;1;S
1645600;;;PEARLS;SEASHELLS;10002.0;1;M
1646200;;;PEARLS;SEASHELLS;10002.0;1;M
1646700;;;PEARLS;SEASHELLS;10004.0;1;B
1646700;;;PEARLS;SEASHELLS;10004.0;1;B
1646800;;;PEARLS;SEASHELLS;10004.0;1;M
1646800;;;PEARLS;SEASHELLS;10004.0;1;M
1646900;;;PEARLS;SEASHELLS;10002.0;1;M
1648400;;;PEARLS;SEASHELLS;10004.0;2;B
1648400;;;PEARLS;SEASHELLS;10004.0;2;B
1649500;;;PEARLS;SEASHELLS;10002.0;1;S
1649500;;;PEARLS;SEASHELLS;10002.0;1;S
1650300;;;PEARLS;SEASHELLS;10002.0;1;M
1651100;;;PEARLS;SEASHELLS;10005.0;1;B
1651200;;;PEARLS;SEASHELLS;10002.0;3;M
1651600;;;PEARLS;SEASHELLS;10002.0;1;M
1651600;;;PEARLS;SEASHELLS;9996.0;2;S
1651800;;;PEARLS;SEASHELLS;10002.0;1;B
1652200;;;PEARLS;SEASHELLS;9998.0;1;B
1652200;;;PEARLS;SEASHELLS;9998.0;1;B
1652400;;;PEARLS;SEASHELLS;10002.0;1;M
1652700;;;PEARLS;SEASHELLS;10002.0;4;M
1652700;;;PEARLS;SEASHELLS;9996.0;1;S
1652700;;;PEARLS;SEASHELLS;9996.0;3;S
1652700;;;PEARLS;SEASHELLS;9998.0;3;S
1652800;;;PEARLS;SEASHELLS;10004.0;2;B
1652800;;;PEARLS;SEASHELLS;10004.0;3;B
1653900;;;PEARLS;SEASHELLS;10005.0;1;B
1654500;;;PEARLS;SEASHELLS;10004.0;1;B
1655200;;;PEARLS;SEASHELLS;10002.0;1;M
1655400;;;PEARLS;SEASHELLS;9998.0;1;M
1656000;;;PEARLS;SEASHELLS;9996.0;1;S
1656300;;;PEARLS;SEASHELLS;10004.0;1;B
1656400;;;PEARLS;SEASHELLS;9996.0;11;M
1656400;;;PEARLS;SEASHELLS;10002.0;1;B
1656400;;;PEARLS;SEASHELLS;9996.0;1;M
1657500;;;PEARLS;SEASHELLS;9998.0;1;S
1657700;;;PEARLS;SEASHELLS;9996.0;1;M
1657700;;;PEARLS;SEASHELLS;9996.0;1;M
1658000;;;PEARLS;SEASHELLS;10002.0;1;M
1658500;;;PEARLS;SEASHELLS;10002.0;1;M
1658500;;;PEARLS;SEASHELLS;10002.0;4;M
1659400;;;PEARLS;SEASHELLS;10005.0;1;B
1659700;;;PEARLS;SEASHELLS;10002.0;3;M
1660900;;;PEARLS;SEASHELLS;9996.0;1;S
1661700;;;PEARLS;SEASHELLS;9998.0;1;M
1663000;;;PEARLS;SEASHELLS;10002.0;1;B
1663200;;;PEARLS;SEASHELLS;9998.0;1;M
1663300;;;PEARLS;SEASHELLS;9995.0;2;S
1664100;;;PEARLS;SEASHELLS;9998.0;5;M
1664200;;;PEARLS;SEASHELLS;9996.0;1;S
1664500;;;PEARLS;SEASHELLS;10002.0;1;B
1664800;;;PEARLS;SEASHELLS;10004.0;1;B
1665400;;;PEARLS;SEASHELLS;9998.0;1;S
1665500;;;PEARLS;SEASHELLS;10004.0;1;B
1665600;;;PEARLS;SEASHELLS;9998.0;1;B
1665700;;;PEARLS;SEASHELLS;9998.0;5;S
1665800;;;PEARLS;SEASHELLS;10002.0;4;M
1665800;;;PEARLS;SEASHELLS;10002.0;3;M
1666100;;;PEARLS;SEASHELLS;9998.0;1;M
1666400;;;PEARLS;SEASHELLS;9998.0;1;B
1667100;;;PEARLS;SEASHELLS;9996.0;1;S
1668000;;;PEARLS;SEASHELLS;10002.0;1;S
1668100;;;PEARLS;SEASHELLS;10005.0;2;B
1668700;;;PEARLS;SEASHELLS;10005.0;9;B
1668800;;;PEARLS;SEASHELLS;9998.0;2;B
1668900;;;PEARLS;SEASHELLS;9998.0;1;M
1669200;;;PEARLS;SEASHELLS;10002.0;2;M
1669300;;;PEARLS;SEASHELLS;10005.0;7;B
1669300;;;PEARLS;SEASHELLS;10005.0;2;B
1669400;;;PEARLS;SEASHELLS;10002.0;1;M
1669400;;;PEARLS;SEASHELLS;10002.0;1;M
1670300;;;PEARLS;SEASHELLS;10004.0;2;B
1670400;;;PEARLS;SEASHELLS;9998.0;4;M
1671300;;;PEARLS;SEASHELLS;10002.0;1;S
1671400;;;PEARLS;SEASHELLS;10002.0;3;M
1671700;;;PEARLS;SEASHELLS;10004.0;2;M
1672400;;;PEARLS;SEASHELLS;9998.0;1;M
1672800;;;PEARLS;SEASHELLS;10004.0;1;B
1673800;;;PEARLS;SEASHELLS;9998.0;1;M
1674000;;;PEARLS;SEASHELLS;9998.0;1;M
1674900;;;PEARLS;SEASHELLS;10002.0;1;B
1675400;;;PEARLS;SEASHELLS;9998.0;1;M
1675800;;;PEARLS;SEASHELLS;9996.0;1;S
1675800;;;PEARLS;SEASHELLS;9996.0;1;S
1676200;;;PEARLS;SEASHELLS;10005.0;5;B
1676200;;;PEARLS;SEASHELLS;10002.0;1;S
1676400;;;PEARLS;SEASHELLS;10004.0;1;M
1678100;;;PEARLS;SEASHELLS;10002.0;5;M
1678100;;;PEARLS;SEASHELLS;10002.0;3;M
1678300;;;PEARLS;SEASHELLS;9995.0;2;S
1678400;;;PEARLS;SEASHELLS;10005.0;1;B
1678700;;;PEARLS;SEASHELLS;9996.0;2;S
1678900;;;PEARLS;SEASHELLS;9995.0;3;S
1679900;;;PEARLS;SEASHELLS;10002.0;2;S
1680000;;;PEARLS;SEASHELLS;10002.0;1;M
1680300;;;PEARLS;SEASHELLS;9998.0;1;S
1680900;;;PEARLS;SEASHELLS;10004.0;2;M
1680900;;;PEARLS;SEASHELLS;10004.0;8;M
1681200;;;PEARLS;SEASHELLS;10000.0;2;M
1682000;;;PEARLS;SEASHELLS;10002.0;1;M
1682100;;;PEARLS;SEASHELLS;10004.0;1;M
1682700;;;PEARLS;SEASHELLS;9998.0;1;S
1682800;;;PEARLS;SEASHELLS;10002.0;1;M
1683100;;;PEARLS;SEASHELLS;9996.0;1;S
1684100;;;PEARLS;SEASHELLS;9998.0;6;M
1684100;;;PEARLS;SEASHELLS;9998.0;6;M
1685000;;;PEARLS;SEASHELLS;10005.0;5;B
1686600;;;PEARLS;SEASHELLS;9998.0;3;S
1687600;;;PEARLS;SEASHELLS;9998.0;3;M
1687700;;;PEARLS;SEASHELLS;9996.0;1;S
1688200;;;PEARLS;SEASHELLS;10002.0;1;M
1688300;;;PEARLS;SEASHELLS;10004.0;10;M
1688300;;;PEARLS;SEASHELLS;10004.0;1;M
1688400;;;PEARLS;SEASHELLS;10002.0;3;M
1688600;;;PEARLS;SEASHELLS;9996.0;1;S
1689100;;;PEARLS;SEASHELLS;9998.0;1;B
1689400;;;PEARLS;SEASHELLS;9998.0;1;S
1689500;;;PEARLS;SEASHELLS;10004.0;1;M
1689800;;;PEARLS;SEASHELLS;9998.0;1;S
1691100;;;PEARLS;SEASHELLS;9998.0;2;M
1691400;;;PEARLS;SEASHELLS;9995.0;12;S
1691700;;;PEARLS;SEASHELLS;10004.0;2;B
1693000;;;PEARLS;SEASHELLS;9995.0;6;S
1693900;;;PEARLS;SEASHELLS;9995.0;2;S
1694000;;;PEARLS;SEASHELLS;9996.0;6;M
1694000;;;PEARLS;SEASHELLS;9996.0;2;M
1694300;;;PEARLS;SEASHELLS;9998.0;1;M
1694300;;;PEARLS;SEASHELLS;9998.0;4;M
1695100;;;PEARLS;SEASHELLS;10002.0;1;M
1695900;;;PEARLS;SEASHELLS;9998.0;1;M
1696500;;;PEARLS;SEASHELLS;10002.0;2;M
1697500;;;PEARLS;SEASHELLS;10002.0;1;B
1697600;;;PEARLS;SEASHELLS;10002.0;1;B
1698600;;;PEARLS;SEASHELLS;9995.0;5;S
1698800;;;PEARLS;SEASHELLS;9995.0;2;S
1699000;;;PEARLS;SEASHELLS;9998.0;1;S
1699100;;;PEARLS;SEASHELLS;10002.0;1;M
1699900;;;PEARLS;SEASHELLS;10002.0;1;M
